,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,447.0,24.0,0.9699278078730547,28356.0,1.0
1,409.0,7.0,0.9809354221844312,28357.0,1.0
2,448.0,26.0,0.9886160019406732,28358.0,1.0
3,566.0,53.0,0.9543739124365593,28359.0,1.0
4,459.0,31.0,0.9925339492258307,28360.0,1.0
5,437.0,30.0,0.9748163542129098,28361.0,1.0
6,475.0,28.0,0.9716728206767444,28362.0,1.0
7,510.0,50.0,0.96557135682047,28363.0,1.0
8,548.0,52.0,0.9624461060564699,28364.0,1.0
9,428.0,29.0,0.9517605921221414,28365.0,1.0
10,443.0,25.0,0.9693697180322108,28366.0,1.0
11,429.0,29.0,0.9545510797481739,28367.0,1.0
12,544.0,49.0,0.9801953973406617,28368.0,1.0
13,448.0,24.0,0.9739733595247294,28369.0,1.0
14,543.0,51.0,0.9617311871993858,28370.0,1.0
15,445.0,32.0,0.9576761023187834,28371.0,1.0
16,438.0,30.0,0.9741427091411141,28372.0,1.0
17,545.0,48.0,0.9613626177361722,28373.0,1.0
18,430.0,10.0,0.955554012021111,28374.0,1.0
19,439.0,30.0,0.9647029302667278,28375.0,1.0
20,600.0,17.0,0.9788241200061557,28328.0,1.0
21,601.0,17.0,0.9792356675193405,28329.0,1.0
22,547.0,15.0,0.9709723693201009,28330.0,1.0
23,426.0,29.0,0.9600376496333396,28331.0,1.0
24,548.0,15.0,0.9589593359858605,28332.0,1.0
25,586.0,16.0,0.9755115217648472,28333.0,1.0
26,517.0,46.0,0.961269729547337,28334.0,1.0
27,445.0,24.0,0.9563802092326343,28335.0,1.0
28,446.0,9.0,0.9601620140949605,28336.0,1.0
29,457.0,42.0,0.9735652663698995,28337.0,1.0
30,447.0,26.0,0.9768080706322704,28338.0,1.0
31,587.0,16.0,0.9703863488990728,28339.0,1.0
32,549.0,15.0,0.9765926383732502,28340.0,1.0
33,436.0,30.0,0.9652841468152423,28341.0,1.0
34,544.0,48.0,0.9655915723433841,28342.0,1.0
35,539.0,45.0,0.9817958131718686,28343.0,1.0
36,456.0,31.0,0.9654312841785289,28344.0,1.0
37,427.0,29.0,0.9760885561013086,28345.0,1.0
38,446.0,24.0,0.9510555380345503,28346.0,1.0
39,506.0,47.0,0.9754963883264821,28347.0,1.0
40,540.0,45.0,0.9597593554077616,28348.0,1.0
41,457.0,31.0,0.9634721691930945,28349.0,1.0
42,543.0,49.0,0.9682657463973989,28350.0,1.0
43,458.0,31.0,0.9784374659317563,28351.0,1.0
44,441.0,25.0,0.9690738529278303,28352.0,1.0
45,509.0,50.0,0.9653982760788639,28353.0,1.0
46,442.0,25.0,0.9727861692890175,28354.0,1.0
47,429.0,8.0,0.9736881172224889,28355.0,1.0
