,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,3346.0,46.0,0.9647636038480965,202295.0,26.0
1,2121.0,59.0,0.9586279586263873,202296.0,26.0
2,3311.0,4.0,0.9647296970830866,202297.0,26.0
3,3428.0,7.0,0.9544071384943512,202298.0,26.0
4,3347.0,46.0,0.9538405477679804,202299.0,26.0
5,3446.0,50.0,0.9598778089483296,202300.0,26.0
6,3240.0,36.0,0.9711611930295193,202301.0,26.0
7,3357.0,54.0,1.0,202302.0,26.0
8,3514.0,28.0,0.9636029996718182,202303.0,26.0
9,3312.0,18.0,1.0,202304.0,26.0
10,3160.0,37.0,0.9501644331746157,202305.0,26.0
11,2122.0,59.0,0.9578490422679076,202306.0,26.0
12,3313.0,18.0,0.9601565091853264,202307.0,26.0
13,3158.0,1.0,0.9604574372008388,202308.0,26.0
14,3349.0,53.0,0.9657601422651771,202309.0,26.0
15,3302.0,41.0,0.9711368919064689,202310.0,26.0
16,3314.0,18.0,0.9618854280353316,202311.0,26.0
17,3128.0,55.0,0.96800261228,202312.0,26.0
18,3414.0,57.0,0.9578815161850602,202313.0,26.0
19,3129.0,55.0,0.9652735949783449,202314.0,26.0
20,3404.0,39.0,0.971518603775192,202315.0,26.0
21,3364.0,32.0,0.9614357079573436,202316.0,26.0
22,3405.0,39.0,0.9583564805390763,202317.0,26.0
23,3469.0,6.0,1.0,202318.0,26.0
24,3161.0,37.0,0.9611256502139256,202319.0,26.0
25,3303.0,41.0,0.9712015175869574,202320.0,26.0
26,3241.0,36.0,0.9578803978478612,202321.0,26.0
27,3528.0,30.0,0.9697518840314575,202322.0,26.0
28,3159.0,1.0,0.9671052815705505,202323.0,26.0
29,2123.0,59.0,1.0,202324.0,26.0
30,3310.0,58.0,0.9575933449199483,202325.0,26.0
31,3336.0,22.0,0.9637664210920656,202326.0,26.0
32,3348.0,46.0,0.973936217560628,202327.0,26.0
33,3107.0,56.0,0.9657639481034845,202328.0,26.0
34,3160.0,1.0,0.985412588039275,202329.0,26.0
35,3108.0,56.0,0.964646914291436,202330.0,26.0
36,3153.0,2.0,1.0,202331.0,26.0
37,3406.0,39.0,1.0,202332.0,26.0
38,3358.0,54.0,0.9536120500456247,202333.0,26.0
39,3393.0,21.0,0.9589245302276832,202334.0,26.0
40,3382.0,8.0,0.9727441198192864,202335.0,26.0
41,3383.0,23.0,0.9620547608986135,202336.0,26.0
42,3355.0,14.0,0.9621490094169263,202337.0,26.0
43,3130.0,55.0,1.0,202338.0,26.0
44,3359.0,54.0,0.957817498000517,202339.0,26.0
45,3365.0,32.0,0.9501890990486691,202340.0,26.0
46,3242.0,36.0,1.0,202341.0,26.0
47,3296.0,52.0,0.9595720559280287,202342.0,26.0
48,3415.0,57.0,0.9583356844442908,202343.0,26.0
49,3443.0,27.0,0.9550848918619331,202344.0,26.0
50,3369.0,5.0,0.9863872156332625,202345.0,26.0
51,3150.0,38.0,1.0,202346.0,26.0
52,3407.0,39.0,0.9606096119325295,202347.0,26.0
53,3444.0,27.0,0.9690308734207729,202348.0,26.0
54,3350.0,53.0,0.9618649489789339,202349.0,26.0
55,3154.0,2.0,0.95604896176134,202350.0,26.0
56,3370.0,5.0,1.0,202351.0,26.0
57,3155.0,2.0,0.9704408655268175,202352.0,26.0
58,3394.0,21.0,0.9587981109398115,202353.0,26.0
59,3395.0,3.0,1.0,202354.0,26.0
60,3352.0,40.0,0.9713459339452839,202355.0,26.0
61,2124.0,59.0,1.0,202356.0,26.0
62,3297.0,52.0,0.955344127719517,202357.0,26.0
63,3243.0,36.0,0.9521722808549572,202358.0,26.0
64,3416.0,57.0,1.0,202359.0,26.0
65,3480.0,24.0,0.9656942141254139,202360.0,26.0
66,3151.0,38.0,0.9519653785499651,202361.0,26.0
67,3161.0,1.0,1.0,202362.0,26.0
68,3447.0,50.0,0.9636692039129181,202363.0,26.0
69,3396.0,3.0,1.0,202364.0,26.0
70,3116.0,0.0,0.9576266589373733,202365.0,26.0
71,3302.0,20.0,0.9660346776235426,202366.0,26.0
72,3312.0,4.0,1.0,202367.0,26.0
73,3299.0,51.0,0.9661093161421708,202368.0,26.0
74,3448.0,50.0,0.974963545288954,202369.0,26.0
75,3384.0,23.0,0.9662817628264357,202370.0,26.0
76,3383.0,8.0,0.9606447492742732,202371.0,26.0
77,3117.0,0.0,0.9670156643714007,202372.0,26.0
78,3286.0,19.0,0.9768211406740049,202373.0,26.0
79,3152.0,38.0,1.0,202374.0,26.0
80,3360.0,54.0,0.9607672624706953,202375.0,26.0
81,3156.0,2.0,1.0,202376.0,26.0
82,3287.0,19.0,0.9731629024207518,202377.0,26.0
83,3546.0,25.0,0.9685362649086569,202378.0,26.0
84,3162.0,37.0,0.9717275730719142,202379.0,26.0
85,3303.0,20.0,0.9698871518636165,202380.0,26.0
86,3304.0,20.0,0.9622669177571712,202381.0,26.0
87,3431.0,13.0,1.0,202382.0,26.0
