,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,726.0,15.0,0.9750527817034166,39951.0,2.0
1,623.0,33.0,0.9722357615812768,39952.0,2.0
2,729.0,51.0,0.956261227451205,40079.0,2.0
3,684.0,34.0,0.9591472269329575,40080.0,2.0
4,752.0,17.0,0.9708746289766579,39957.0,2.0
5,644.0,35.0,0.9602870220109248,39960.0,2.0
6,624.0,33.0,0.9760364004232878,39961.0,2.0
7,643.0,35.0,0.9565722941346145,39962.0,2.0
8,755.0,17.0,0.9757407743950559,39963.0,2.0
9,627.0,33.0,0.9712709580044999,39964.0,2.0
10,754.0,16.0,0.9537535299828904,39966.0,2.0
11,625.0,33.0,0.9819288201288848,39968.0,2.0
12,645.0,35.0,1.0,39969.0,2.0
13,759.0,17.0,0.9729531691487566,39971.0,2.0
14,656.0,34.0,0.9719150259892722,39974.0,2.0
15,756.0,16.0,0.9738342762930017,39975.0,2.0
16,755.0,16.0,1.0,39978.0,2.0
17,629.0,33.0,0.9743116830909548,39980.0,2.0
18,657.0,34.0,0.9513367899959,39983.0,2.0
19,765.0,17.0,0.9692627052767777,39984.0,2.0
20,630.0,33.0,0.9635671661611717,39988.0,2.0
21,728.0,51.0,0.9683274160284209,39989.0,2.0
22,659.0,34.0,0.970285243485542,39990.0,2.0
23,658.0,34.0,0.9900601192109081,39991.0,2.0
24,757.0,16.0,0.983925847776172,39992.0,2.0
25,646.0,35.0,0.970787850823366,39993.0,2.0
26,661.0,34.0,0.9734460206564152,39999.0,2.0
27,660.0,34.0,0.9757350034922536,40000.0,2.0
28,770.0,17.0,0.9838881023369364,40002.0,2.0
29,637.0,33.0,0.9825777070051063,40007.0,2.0
30,776.0,17.0,0.974037291241868,40010.0,2.0
31,772.0,17.0,0.9757502801175273,40014.0,2.0
32,663.0,34.0,0.9662427105895346,40017.0,2.0
33,640.0,33.0,0.9742017316097199,40018.0,2.0
34,662.0,34.0,0.9517286656648678,40020.0,2.0
35,643.0,33.0,0.9738649525699233,40023.0,2.0
36,759.0,16.0,0.9503760724901837,40024.0,2.0
37,666.0,34.0,0.9725728372736929,40028.0,2.0
38,646.0,33.0,0.9675205925829687,40029.0,2.0
39,779.0,17.0,0.96144695367663,40030.0,2.0
40,778.0,17.0,0.9632484860358466,40034.0,2.0
41,770.0,16.0,0.9668126953829389,40074.0,2.0
42,649.0,33.0,0.9522512581534328,40039.0,2.0
43,729.0,15.0,0.9647202582562339,40045.0,2.0
44,710.0,49.0,0.9569207072413164,40046.0,2.0
45,648.0,35.0,0.9614202151482516,40047.0,2.0
46,725.0,48.0,0.9614047000244943,40051.0,2.0
47,768.0,16.0,0.9537160119059933,40052.0,2.0
48,766.0,16.0,1.0,40054.0,2.0
49,780.0,17.0,0.9521811588386746,40078.0,2.0
50,670.0,34.0,0.9713179152251449,40057.0,2.0
51,651.0,33.0,0.9754387142340856,40058.0,2.0
52,653.0,33.0,0.9536923499717849,40060.0,2.0
53,747.0,17.0,0.9533226235996812,39946.0,2.0
54,751.0,16.0,0.9608477446573966,39948.0,2.0
55,683.0,34.0,0.9535716842267468,40077.0,2.0
56,750.0,17.0,0.9623896750429901,39950.0,2.0
57,724.0,48.0,0.954927911140402,40049.0,2.0
58,753.0,16.0,0.9611229158625957,39956.0,2.0
59,752.0,16.0,0.9816987710314753,39958.0,2.0
60,643.0,9.0,0.9523326341438728,39959.0,2.0
61,728.0,15.0,0.9788001185467011,40027.0,2.0
62,769.0,17.0,0.9888586586508389,40005.0,2.0
63,726.0,48.0,0.979805529381115,40069.0,2.0
64,748.0,17.0,0.9713587763446425,39947.0,2.0
65,727.0,15.0,0.9790130687221265,39982.0,2.0
66,761.0,16.0,0.9763918977970417,40043.0,2.0
