,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,844.0,36.0,0.9557338654282889,47493.0,3.0
1,845.0,36.0,0.9596921581778091,47494.0,3.0
2,741.0,39.0,0.9567806556956411,47495.0,3.0
3,742.0,39.0,0.9693035318706812,47496.0,3.0
4,723.0,6.0,0.9739789741848831,47497.0,3.0
5,818.0,5.0,0.9563026413286282,47498.0,3.0
6,743.0,39.0,0.971187467316791,47499.0,3.0
7,790.0,3.0,0.966927365437445,47500.0,3.0
8,793.0,50.0,0.95149875152932,47501.0,3.0
9,744.0,39.0,0.9838396433943952,47502.0,3.0
10,853.0,48.0,0.9809656146176183,47503.0,3.0
11,854.0,48.0,0.97907597280311,47504.0,3.0
12,892.0,53.0,0.9763239005423415,47505.0,3.0
13,761.0,27.0,0.9732169615797216,47506.0,3.0
14,791.0,3.0,0.9705739483859294,47507.0,3.0
15,757.0,54.0,0.9539496342279702,47508.0,3.0
16,846.0,36.0,0.9658042961584459,47509.0,3.0
17,758.0,54.0,0.9709340984954408,47510.0,3.0
18,855.0,48.0,0.967705048443284,47511.0,3.0
19,847.0,36.0,0.9651522961863536,47512.0,3.0
20,917.0,1.0,0.9554809603636167,47513.0,3.0
21,844.0,38.0,0.9554826029545207,47514.0,3.0
22,724.0,6.0,0.9616765782621429,47515.0,3.0
23,806.0,57.0,0.9515613887894255,47516.0,3.0
24,807.0,57.0,0.9612992199732626,47517.0,3.0
25,808.0,57.0,0.9521373467708939,47518.0,3.0
26,893.0,53.0,0.9605482192464969,47519.0,3.0
27,725.0,6.0,0.9631703769582075,47520.0,3.0
28,759.0,54.0,0.9639655373889818,47521.0,3.0
29,856.0,48.0,0.9661562466980312,47522.0,3.0
30,845.0,38.0,0.9670971230145882,47523.0,3.0
31,794.0,50.0,0.976771329612551,47524.0,3.0
32,762.0,27.0,0.964895688644374,47525.0,3.0
33,792.0,3.0,0.9867202218546895,47526.0,3.0
34,911.0,0.0,0.9701642707412199,47527.0,3.0
35,726.0,6.0,0.9529341344238422,47528.0,3.0
36,809.0,57.0,0.984436224900432,47529.0,3.0
37,763.0,27.0,0.9550103181444242,47530.0,3.0
38,793.0,3.0,0.9553675053551569,47531.0,3.0
39,810.0,57.0,0.9731667113443608,47532.0,3.0
