,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,2653.0,9.0,0.9701287319802715,156591.0,13.0
1,2632.0,17.0,0.9507592087217309,156592.0,13.0
2,2516.0,42.0,0.9563483151659826,156593.0,13.0
3,2553.0,15.0,0.9670159845110036,156594.0,13.0
4,2625.0,12.0,0.9500490819827371,156595.0,13.0
5,2596.0,49.0,0.9636033672270379,156596.0,13.0
6,2609.0,16.0,0.9581008349976234,156597.0,13.0
7,2626.0,50.0,0.9532459600915278,156598.0,13.0
8,2504.0,43.0,0.9798101019850141,156599.0,13.0
9,2649.0,51.0,0.9719275653440053,156600.0,13.0
10,2664.0,31.0,0.9521639361811731,156601.0,13.0
11,2654.0,27.0,0.9756621046873569,156602.0,13.0
12,2594.0,47.0,0.9652250700700217,156603.0,13.0
13,2650.0,51.0,0.9582663667514889,156604.0,13.0
14,2562.0,34.0,0.9650509715074257,156605.0,13.0
15,2654.0,30.0,0.956850244666199,156606.0,13.0
16,2592.0,29.0,0.9634421581941709,156607.0,13.0
17,2732.0,53.0,0.9571225826403832,156608.0,13.0
18,2508.0,44.0,0.9562644735606645,156609.0,13.0
19,2571.0,26.0,0.9653146304316776,156610.0,13.0
20,2619.0,24.0,1.0,156611.0,13.0
21,2537.0,35.0,0.9601594472459968,156612.0,13.0
22,2692.0,52.0,0.9640768843348932,156613.0,13.0
23,2594.0,45.0,0.9523044133745833,156614.0,13.0
24,2589.0,46.0,0.9572506733454873,156615.0,13.0
25,2631.0,25.0,0.9525818583340744,156616.0,13.0
26,2655.0,30.0,0.952518664531581,156617.0,13.0
27,2656.0,48.0,0.9630867773599022,156618.0,13.0
28,2693.0,52.0,0.9599290033078457,156619.0,13.0
29,2647.0,13.0,0.9523946529460299,156620.0,13.0
