,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,1937.0,18.0,0.9514017092703994,100663.0,5.0
1,1981.0,37.0,1.0,100670.0,5.0
2,2024.0,4.0,1.0,100676.0,5.0
3,1970.0,36.0,1.0,100677.0,5.0
4,2026.0,4.0,1.0,100679.0,5.0
5,1982.0,37.0,1.0,100686.0,5.0
6,2059.0,2.0,1.0,100688.0,5.0
7,2022.0,57.0,1.0,100692.0,5.0
8,2023.0,57.0,1.0,100695.0,5.0
9,2048.0,5.0,1.0,100696.0,5.0
10,1971.0,36.0,1.0,100697.0,5.0
11,2049.0,5.0,1.0,100699.0,5.0
12,2025.0,57.0,1.0,100701.0,5.0
13,2024.0,57.0,1.0,100702.0,5.0
14,2019.0,58.0,1.0,100703.0,5.0
15,1904.0,20.0,1.0,100705.0,5.0
16,1960.0,3.0,1.0,100706.0,5.0
17,1905.0,20.0,1.0,100707.0,5.0
