,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,3.0,55.0,0.9859671266509021,257.0,0.0
1,4.0,46.0,0.9673206433230732,260.0,0.0
2,5.0,7.0,0.9730127646599525,262.0,0.0
3,3.0,32.0,0.969257168833508,264.0,0.0
4,11.0,1.0,0.9517954918533141,265.0,0.0
5,12.0,16.0,0.9517838220610535,266.0,0.0
6,1.0,40.0,0.9693437814001542,267.0,0.0
7,2.0,8.0,0.9871077411442307,270.0,0.0
8,5.0,11.0,0.9699683855853796,271.0,0.0
9,4.0,56.0,0.9820847983845703,272.0,0.0
10,3.0,38.0,0.969331556565893,275.0,0.0
11,3.0,22.0,0.9836417869860026,278.0,0.0
12,3.0,28.0,0.9521289810622845,279.0,0.0
13,3.0,24.0,0.9688226143884077,284.0,0.0
14,1.0,21.0,0.9665891465007304,285.0,0.0
15,3.0,27.0,0.9838138440510609,286.0,0.0
16,3.0,39.0,0.991336089346542,287.0,0.0
17,4.0,50.0,0.9507691708270541,289.0,0.0
18,13.0,16.0,0.9731560790307022,290.0,0.0
19,4.0,28.0,0.9971023819167643,297.0,0.0
20,5.0,14.0,0.9672224710905677,298.0,0.0
21,4.0,13.0,0.9823655932886497,299.0,0.0
22,5.0,53.0,0.9553087944317482,300.0,0.0
23,6.0,29.0,0.9840787701759138,301.0,0.0
24,2.0,54.0,0.9672576844595673,306.0,0.0
25,1.0,48.0,0.9731660696419766,308.0,0.0
26,5.0,50.0,0.951957079706723,309.0,0.0
27,3.0,25.0,0.9619763918213131,317.0,0.0
28,2.0,57.0,0.9864520004660244,320.0,0.0
29,7.0,9.0,0.990135495493255,321.0,0.0
30,4.0,25.0,0.9818832223763467,322.0,0.0
31,5.0,56.0,0.9809839296155274,323.0,0.0
32,11.0,37.0,0.9739803136127477,324.0,0.0
33,7.0,22.0,0.9608189642154836,326.0,0.0
34,4.0,58.0,0.9500485184101044,328.0,0.0
35,3.0,54.0,0.9547376494719413,330.0,0.0
36,2.0,51.0,0.9755600136806087,337.0,0.0
37,3.0,8.0,0.9516537299831948,339.0,0.0
38,15.0,15.0,0.9921406667439264,341.0,0.0
39,3.0,52.0,0.9727524325559187,342.0,0.0
40,11.0,17.0,0.9638310225669537,343.0,0.0
41,4.0,10.0,0.9880269103787699,347.0,0.0
42,12.0,37.0,0.9900063343176775,352.0,0.0
43,3.0,23.0,0.9588846327984111,356.0,0.0
44,6.0,58.0,0.9620486099235885,357.0,0.0
45,3.0,6.0,0.9788830403312528,359.0,0.0
46,3.0,21.0,0.9550063824154053,361.0,0.0
47,7.0,58.0,1.0,362.0,0.0
48,4.0,6.0,0.9721732361100599,363.0,0.0
49,4.0,32.0,0.966917135689013,364.0,0.0
50,9.0,0.0,0.9896315221372292,370.0,0.0
51,6.0,13.0,0.9724486065695069,377.0,0.0
52,0.0,41.0,0.9760948756187793,130.0,0.0
53,0.0,59.0,0.9578751913121977,131.0,0.0
54,1.0,36.0,0.9682633195772006,132.0,0.0
55,2.0,59.0,0.9623582518971365,135.0,0.0
56,5.0,9.0,0.9587600296619128,137.0,0.0
57,2.0,49.0,0.962854495025205,141.0,0.0
58,2.0,56.0,0.9897536599858233,142.0,0.0
59,2.0,33.0,0.9634195401431997,146.0,0.0
60,1.0,46.0,0.9520046922051556,147.0,0.0
61,3.0,35.0,0.9705675652147397,150.0,0.0
62,2.0,34.0,0.9600928782990306,151.0,0.0
63,3.0,12.0,0.9880120402831355,154.0,0.0
64,5.0,26.0,0.9739607245877462,158.0,0.0
65,1.0,23.0,0.9890728927452417,160.0,0.0
66,3.0,14.0,0.9568052017964781,162.0,0.0
67,3.0,42.0,0.975704362003157,164.0,0.0
68,2.0,14.0,0.9727427186001121,168.0,0.0
69,6.0,26.0,0.9517856950863158,169.0,0.0
70,2.0,46.0,0.987493576671588,170.0,0.0
71,1.0,41.0,0.9615025736486918,171.0,0.0
72,1.0,45.0,0.9714999574089332,174.0,0.0
73,3.0,31.0,0.9706403617307408,176.0,0.0
74,0.0,51.0,0.9758356702885554,178.0,0.0
75,3.0,7.0,0.9641262177773946,181.0,0.0
76,4.0,5.0,0.965036430371208,185.0,0.0
77,4.0,29.0,1.0,188.0,0.0
78,0.0,40.0,0.9713067085185522,189.0,0.0
79,4.0,4.0,0.9717895206520192,190.0,0.0
80,6.0,43.0,0.9769752273932261,191.0,0.0
81,3.0,36.0,0.9759746268360305,197.0,0.0
82,3.0,18.0,0.9585490438540032,198.0,0.0
83,2.0,41.0,0.9708449355215506,202.0,0.0
84,2.0,47.0,0.9690010799214843,203.0,0.0
85,3.0,13.0,0.9570279418206779,205.0,0.0
86,4.0,42.0,0.9666874188635405,206.0,0.0
87,2.0,53.0,0.9715072036618151,207.0,0.0
88,1.0,32.0,1.0,208.0,0.0
89,5.0,29.0,0.9788050888686604,209.0,0.0
90,1.0,20.0,0.9561350034984573,210.0,0.0
91,0.0,57.0,0.9677888808945841,211.0,0.0
92,4.0,30.0,0.9580734410063566,215.0,0.0
93,3.0,50.0,0.9832477406540712,219.0,0.0
94,2.0,44.0,0.9840132998740098,220.0,0.0
95,1.0,55.0,0.9506057029541832,223.0,0.0
96,4.0,35.0,0.9711465036881267,224.0,0.0
97,13.0,15.0,1.0,225.0,0.0
98,3.0,44.0,0.9755490507215836,226.0,0.0
99,4.0,7.0,0.9633433893388889,229.0,0.0
100,7.0,43.0,0.9830917850547253,235.0,0.0
101,3.0,47.0,0.9590478704340517,238.0,0.0
102,4.0,11.0,0.9663549067772637,239.0,0.0
103,2.0,55.0,0.9607069279004333,240.0,0.0
104,1.0,38.0,0.9863209070916679,241.0,0.0
105,2.0,52.0,0.9547922915966335,242.0,0.0
106,5.0,49.0,0.969854321998397,243.0,0.0
107,1.0,54.0,0.9507640380913847,248.0,0.0
108,3.0,45.0,0.981713733736535,251.0,0.0
109,4.0,49.0,0.9679177490685578,253.0,0.0
110,2.0,19.0,0.9639699073835696,255.0,0.0
