,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,3641.0,21.0,0.9601161846433821,219852.0,31.0
1,3656.0,39.0,0.9676296709233353,219853.0,31.0
2,3751.0,24.0,0.9714655716592386,219854.0,31.0
3,3771.0,26.0,0.9590850126854743,219855.0,31.0
4,3607.0,22.0,0.9606213389262911,219856.0,31.0
5,3707.0,27.0,0.966288970790688,219857.0,31.0
6,3644.0,23.0,0.962261426627738,219858.0,31.0
7,3645.0,23.0,0.9576903024151946,219859.0,31.0
8,3730.0,50.0,0.965326611964508,219860.0,31.0
9,3616.0,40.0,0.9550072620877593,219861.0,31.0
10,3608.0,22.0,0.9565336966194563,219862.0,31.0
11,3700.0,14.0,0.9609737369265913,219863.0,31.0
12,3669.0,32.0,0.9585178839950076,219864.0,31.0
13,3715.0,13.0,0.9590234187733616,219865.0,31.0
14,3623.0,45.0,0.9565444574357921,219845.0,31.0
15,3762.0,6.0,0.9561008480773382,219846.0,31.0
16,3733.0,7.0,0.9621875451200566,219847.0,31.0
17,3687.0,44.0,0.9608636533375122,219848.0,31.0
18,3682.0,8.0,0.9563851559241873,219849.0,31.0
19,3595.0,41.0,0.9551522574998794,219850.0,31.0
20,3635.0,46.0,0.9643159216587666,219851.0,31.0
