,median_mz(Da),N_spectra,min_mz,max_mz,IQR_mz(ppm),mean_Int,min_Int,max_Int,median_Int,Int_Q1,Int_Q3
0,58.02874576058691,3.0,58.02864276665508,58.02876022280565,1.1245015920353625,17.937209226027218,12.293167708806617,24.384239806213827,15.929736568612194,13.656881031233707,21.213801092113215
1,79.05404652990816,3.0,79.05388961612935,79.05408606226888,1.3805333057125677,2.422312440164251,1.8575304168722637,2.8902749663460185,2.6643611829397997,2.16009195414759,2.8055572975686864
2,84.9596562203051,3.0,84.95961930487772,84.95972843670936,0.7136186520794572,12.414401157053721,9.716791652807274,14.753037516626662,13.311834018737477,11.064932540031101,14.212586204918217
3,95.04909316567807,3.0,95.04852695115571,95.04916646769203,3.7379311341840626,1.5027842700857483,1.4219555423197832,1.571787139814254,1.5323489151793974,1.4633530571421385,1.5569978055761826
4,105.0334289678976,3.0,105.03333516045714,105.03345793377808,0.6493875443958573,22.439736010233915,16.916420569858087,28.695904153873297,20.60760425207502,18.300614450689437,25.662791690698946
5,105.042169391252,3.0,105.0420476727353,105.04293299307763,4.682354120009047,1.5383280354737396,1.1580665542550903,1.9589472662062202,1.4374336616891623,1.2628292195428674,1.7633796645123232
6,107.0491770649598,3.0,107.04917620749725,107.04919046248493,0.07397943472487768,8.648694556837961,5.970170975972407,10.71715484675417,10.173852784211327,7.546551654062003,10.513416573300605
7,134.05977640892866,3.0,134.05921433143945,134.059876581009,2.744420715824166,1.797666884858627,1.6271699494157903,2.01592250376149,1.6782701762085614,1.6463325344630793,1.889302880929142
8,135.04427179879607,3.0,135.04401825360452,135.04432615046218,1.266649873522441,7.535317814663492,7.314313953580421,7.814577790826727,7.389677526963079,7.342575293598918,7.6552401918778585
9,135.05529723511012,3.0,135.05517264406916,135.05532702243337,0.6350417913512285,100.0,87.69331993063737,109.52705794129514,106.94905532016872,94.91422070171163,108.56030695837273
10,135.08048667058193,3.0,135.08047091238183,135.08077395945688,1.2463642254236145,7.478541786404689,6.2629056206811144,8.510943767548179,7.936627247854891,6.8905512308712815,8.295575072663198
11,136.02171073011215,3.0,136.02157675121484,136.02179115361608,0.8756870097758753,10.240340952087411,8.058565319391207,11.835049741546316,11.70800806018066,9.427106347187252,11.787409111034195
12,136.05993864280987,3.0,136.05977029030564,136.0601780752312,1.6650542631922196,4.781748818570661,4.320320067387337,5.20972300182426,4.865385238394979,4.524719506515202,5.080596340538279
13,136.07542369189005,3.0,136.0753986358117,136.07543257028502,0.1385443797118368,50.949023796321654,37.48819746801383,66.86463526011138,44.81206095761696,40.234646276614995,58.594919896675975
