,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,4156.0,42.0,0.9507159465985957,237436.0,36.0
1,3888.0,52.0,0.962817008266905,237437.0,36.0
2,3957.0,8.0,0.9515640040088652,237438.0,36.0
3,4008.0,44.0,0.9641384975109827,237439.0,36.0
4,3975.0,27.0,0.9522931882427653,237440.0,36.0
5,4103.0,48.0,0.9624228754028072,237441.0,36.0
6,4049.0,49.0,0.9555999114345592,237442.0,36.0
7,4023.0,7.0,0.9510096209997853,237443.0,36.0
8,3997.0,50.0,0.9589510228253584,237444.0,36.0
9,4054.0,6.0,0.9526053473638306,237445.0,36.0
