,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,2599.0,7.0,0.9753499398176884,159533.0,14.0
1,2723.0,27.0,0.9881611583191949,159534.0,14.0
2,2658.0,6.0,0.9540212936938908,159535.0,14.0
3,2689.0,22.0,0.9685615419571412,159536.0,14.0
4,2706.0,39.0,1.0,159537.0,14.0
5,2729.0,30.0,0.9598182274624099,159538.0,14.0
6,2730.0,30.0,0.9868749761938479,159539.0,14.0
7,2669.0,29.0,0.9807701369148475,159540.0,14.0
8,2728.0,31.0,0.9604934228746493,159541.0,14.0
9,2670.0,29.0,0.9746044441635152,159542.0,14.0
10,2710.0,48.0,0.952263096211437,159543.0,14.0
11,2635.0,41.0,0.9690103944283963,159544.0,14.0
12,2668.0,40.0,0.9678061088797012,159545.0,14.0
13,2647.0,26.0,0.9577703588164022,159546.0,14.0
14,2754.0,21.0,0.9518134726600098,159547.0,14.0
15,2659.0,6.0,1.0,159548.0,14.0
16,2761.0,23.0,0.9529584891377242,159549.0,14.0
17,2755.0,21.0,0.9690005546714124,159550.0,14.0
18,2762.0,23.0,0.9588599339025555,159551.0,14.0
19,2643.0,10.0,0.968063237076337,159552.0,14.0
20,2706.0,50.0,0.9611033087642703,159553.0,14.0
21,2680.0,25.0,0.9518988275070605,159554.0,14.0
22,2707.0,39.0,0.9611733955188292,159555.0,14.0
23,2669.0,40.0,0.9540959259159926,159556.0,14.0
24,2731.0,30.0,0.9580873504969871,159557.0,14.0
25,2600.0,8.0,0.9581090998033553,159558.0,14.0
26,2601.0,8.0,0.9627762930059126,159559.0,14.0
27,2726.0,13.0,0.9547848573788127,159560.0,14.0
28,2670.0,49.0,0.9670162969079868,159464.0,14.0
29,2671.0,49.0,0.9561479861348945,159465.0,14.0
30,2549.0,44.0,0.9590444543826262,159466.0,14.0
31,2704.0,50.0,1.0,159467.0,14.0
32,2558.0,42.0,1.0,159468.0,14.0
33,2550.0,44.0,0.9639707807787259,159469.0,14.0
34,2718.0,28.0,0.9563062900601211,159470.0,14.0
35,2753.0,21.0,0.9613559555118889,159471.0,14.0
36,2596.0,7.0,0.9521793170020048,159472.0,14.0
37,2644.0,11.0,0.9686602156486803,159473.0,14.0
38,2550.0,43.0,0.9524982190054936,159474.0,14.0
39,2656.0,46.0,0.9808296065477073,159475.0,14.0
40,2711.0,9.0,0.9524731261956131,159476.0,14.0
41,2616.0,32.0,0.9561844513251674,159477.0,14.0
42,2641.0,10.0,1.0,159478.0,14.0
43,2559.0,42.0,0.9616461710394664,159479.0,14.0
44,2645.0,11.0,0.9854221209797027,159480.0,14.0
45,2662.0,24.0,0.9592207926081884,159481.0,14.0
46,2722.0,27.0,0.9597786378087884,159482.0,14.0
47,2721.0,27.0,0.958924365705818,159483.0,14.0
48,2658.0,47.0,0.9598982490810274,159484.0,14.0
49,2634.0,41.0,0.9590563299721732,159485.0,14.0
50,2657.0,46.0,0.9667101717114832,159486.0,14.0
51,2659.0,47.0,0.9604332471335583,159487.0,14.0
52,2551.0,44.0,0.9538427251607469,159488.0,14.0
53,2584.0,14.0,0.956270773412416,159489.0,14.0
54,2712.0,9.0,0.9602958922223714,159490.0,14.0
55,2667.0,40.0,1.0,159491.0,14.0
56,2641.0,45.0,0.9566124059115666,159492.0,14.0
57,2698.0,12.0,0.9618631497794276,159493.0,14.0
58,2617.0,32.0,0.9627345227038966,159494.0,14.0
59,2551.0,43.0,0.9506891392836165,159495.0,14.0
60,2618.0,32.0,0.963745520115153,159496.0,14.0
61,2719.0,28.0,0.961004704534394,159497.0,14.0
62,2699.0,12.0,0.959307974843034,159498.0,14.0
63,2705.0,39.0,0.9668368420024379,159499.0,14.0
64,2724.0,13.0,0.9721937337750017,159500.0,14.0
65,2708.0,48.0,0.9881773305836493,159501.0,14.0
66,2726.0,31.0,0.9638666167640376,159502.0,14.0
67,2663.0,24.0,0.957576485980936,159503.0,14.0
68,2658.0,46.0,0.9620600588489087,159504.0,14.0
69,2709.0,48.0,0.9730046999416927,159505.0,14.0
70,2645.0,26.0,0.9749141216426191,159506.0,14.0
71,2678.0,25.0,0.9671989005009495,159507.0,14.0
72,2597.0,7.0,0.9741928240923738,159508.0,14.0
73,2642.0,10.0,0.9574717634836608,159509.0,14.0
74,2598.0,7.0,0.9509594596460075,159510.0,14.0
75,2646.0,11.0,0.951257972551445,159511.0,14.0
76,2656.0,6.0,0.9619872265527761,159512.0,14.0
77,2642.0,45.0,0.9913825347905917,159513.0,14.0
78,2672.0,49.0,0.9637347699990898,159514.0,14.0
79,2727.0,31.0,0.9581558711017885,159515.0,14.0
80,2599.0,8.0,1.0,159516.0,14.0
81,2700.0,12.0,0.9543482237209792,159517.0,14.0
82,2598.0,8.0,0.9598799364098292,159518.0,14.0
83,2688.0,22.0,0.9537676935354459,159519.0,14.0
84,2660.0,47.0,1.0,159520.0,14.0
85,2679.0,25.0,1.0,159521.0,14.0
86,2668.0,29.0,1.0,159522.0,14.0
87,2664.0,24.0,0.9508873634453019,159523.0,14.0
88,2585.0,14.0,0.9564790761786927,159524.0,14.0
89,2705.0,50.0,0.9515105996090654,159525.0,14.0
90,2643.0,45.0,0.9577698588088537,159526.0,14.0
91,2646.0,26.0,0.9632353758707887,159527.0,14.0
92,2560.0,42.0,0.9526402933922226,159528.0,14.0
93,2713.0,9.0,0.9642336437575852,159529.0,14.0
94,2720.0,28.0,0.9817077116930872,159530.0,14.0
95,2725.0,13.0,0.9926076065817697,159531.0,14.0
96,2657.0,6.0,0.975582678530814,159532.0,14.0
