,median_mz(Da),N_spectra,min_mz,max_mz,IQR_mz(ppm),mean_Int,min_Int,max_Int,median_Int,Int_Q1,Int_Q3
0,69.06979720845086,11.0,69.0697159649162,69.07002688728392,3.1290452155613946,3.344975940508095,0.0,12.5278556841099,0.0,0.0,4.328663188018744
1,71.04920115676516,9.0,71.04890937713299,71.04930040204246,1.3663443911311441,3.070972430408542,0.0,12.413758542009925,0.0,0.0,2.9750618385535677
2,73.07599043033815,14.0,73.07579302607459,73.07631030086294,2.8477425122157176,9.052481514948138,0.0,25.613426133382074,0.0,0.0,20.652382447072583
3,74.07934108628649,12.0,74.07911234943468,74.07958470985143,2.811075803130173,4.686439670077224,0.0,15.535191285573049,0.0,0.0,10.274335222168235
4,76.0391891168615,9.0,76.03908265136374,76.03945070092428,3.493205656879568,2.3941656255505372,0.0,10.803644936620083,0.0,0.0,1.4546802369238874
5,83.08554586807136,7.0,83.08547990197161,83.08599518554523,2.5717964930859774,1.337966765460451,0.0,5.614387883525442,0.0,0.0,0.0
6,84.95976101295074,11.0,84.95960270056906,84.95988325708092,1.174240430098164,8.210618831476857,0.0,31.079153145445716,0.0,0.0,11.433612896746967
7,86.06014071090277,5.0,86.05975638044629,86.06084280974393,0.5048685420614563,1.2833883900707004,0.0,4.333876891796758,0.0,0.0,0.0
8,97.02828921525125,8.0,97.02798970808776,97.0289035330749,3.278138089685033,2.593085678284986,0.0,12.285472408151051,0.0,0.0,0.0
9,97.06485625257218,5.0,97.06443985711213,97.06505916797732,1.4517744796925758,0.9010403596246654,0.0,3.2355606210655874,0.0,0.0,0.0
10,98.06003780794522,11.0,98.05988677011862,98.06041687929147,1.9706858391652253,4.011048242726929,0.0,13.197108160477015,0.0,0.0,7.357282101588109
11,99.04407128492457,22.0,99.04365021407591,99.04429966748044,1.8522163056320797,14.300400534019307,0.0,38.938598954964974,11.78891969061036,0.0,21.727042666592236
12,111.08035894627729,3.0,111.08021553600423,111.0805512759234,1.6791643374169423,0.6451263648524576,0.0,0.0,0.0,0.0,0.0
13,114.97093773434764,5.0,114.97048707712766,114.97161403834481,4.460369367889702,0.9435406149302451,0.0,5.089167912912319,0.0,0.0,0.0
14,115.97015764514347,5.0,115.96962033659908,115.97030096648609,5.256749894780009,0.8864129759162696,0.0,3.5038896506986883,0.0,0.0,0.0
15,116.96615546832048,3.0,116.96613452179471,116.96626324421256,0.6113944164663969,0.4845964441309821,0.0,0.0,0.0,0.0,0.0
