,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,1907.0,0.0,1.0,97017.0,5.0
1,1831.0,38.0,1.0,97148.0,5.0
2,1870.0,19.0,1.0,97149.0,5.0
3,1930.0,1.0,1.0,96900.0,5.0
4,1940.0,2.0,1.0,97028.0,5.0
5,1833.0,38.0,1.0,97162.0,5.0
6,1834.0,38.0,1.0,97163.0,5.0
7,1445.0,35.0,1.0,97104.0,5.0
8,1880.0,36.0,1.0,96976.0,5.0
9,1888.0,37.0,1.0,97042.0,5.0
10,1944.0,1.0,1.0,96979.0,5.0
11,1827.0,20.0,1.0,97107.0,5.0
12,1887.0,37.0,1.0,97043.0,5.0
13,1879.0,37.0,1.0,96914.0,5.0
14,1886.0,36.0,0.9501462061938576,97048.0,5.0
15,1936.0,5.0,1.0,97118.0,5.0
16,1920.0,0.0,1.0,97119.0,5.0
17,1937.0,1.0,1.0,96931.0,5.0
18,1914.0,0.0,1.0,97073.0,5.0
19,1951.0,2.0,1.0,97137.0,5.0
