,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,1183.0,1.0,1.0,59452.0,3.0
1,1078.0,20.0,1.0,59453.0,3.0
2,1108.0,36.0,1.0,59454.0,3.0
3,1133.0,37.0,1.0,59456.0,3.0
4,1097.0,38.0,1.0,59459.0,3.0
5,1197.0,2.0,1.0,59463.0,3.0
6,1186.0,1.0,1.0,59466.0,3.0
7,1135.0,37.0,1.0,59474.0,3.0
8,1189.0,1.0,1.0,59477.0,3.0
9,1190.0,1.0,0.9540294136595401,59478.0,3.0
10,1166.0,0.0,1.0,59482.0,3.0
11,1080.0,20.0,1.0,59483.0,3.0
12,1103.0,36.0,1.0,59434.0,3.0
13,1193.0,2.0,1.0,59436.0,3.0
14,1104.0,36.0,1.0,59438.0,3.0
15,1105.0,36.0,0.9511909603363472,59443.0,3.0
16,1106.0,36.0,0.9567146364491477,59445.0,3.0
17,1072.0,15.0,1.0,59447.0,3.0
18,1109.0,36.0,0.9731126862444099,59457.0,3.0
19,1079.0,20.0,0.9551628035033124,59458.0,3.0
20,1164.0,0.0,0.9644981667537322,59462.0,3.0
21,1099.0,18.0,0.9634292161714034,59465.0,3.0
22,1181.0,1.0,0.9638017188212801,59435.0,3.0
23,1098.0,38.0,0.971521581502526,59471.0,3.0
24,1096.0,38.0,0.9656130399702475,59448.0,3.0
