,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,3303.0,19.0,0.9591295616666302,204772.0,28.0
1,3408.0,14.0,0.9780728315669251,204773.0,28.0
2,3603.0,30.0,0.9738207306012648,204774.0,28.0
3,3175.0,38.0,0.9523420654897967,204768.0,28.0
4,3449.0,35.0,0.9731299349406489,204769.0,28.0
5,3529.0,24.0,0.9601408270962198,204770.0,28.0
6,3178.0,37.0,0.9621116753482324,204771.0,28.0
7,3525.0,26.0,0.9631258745896846,204775.0,28.0
8,3342.0,33.0,0.9591323633573365,204776.0,28.0
9,3329.0,18.0,0.9668421599076739,204777.0,28.0
10,3482.0,7.0,0.9587032104593697,204778.0,28.0
11,3534.0,12.0,0.9762970758925319,204779.0,28.0
12,3560.0,42.0,0.9533401257006054,204780.0,28.0
13,3409.0,14.0,0.960138926066444,204781.0,28.0
14,3671.0,11.0,0.964321007022253,204782.0,28.0
15,3258.0,36.0,0.9622640591914499,204783.0,28.0
16,3627.0,31.0,0.9701226840050389,204784.0,28.0
17,3377.0,40.0,0.9665094735434175,204785.0,28.0
18,3321.0,20.0,0.9558135258614878,204786.0,28.0
19,3343.0,33.0,0.9780029835992128,204787.0,28.0
20,3329.0,41.0,0.9589702883213874,204788.0,28.0
21,3446.0,44.0,0.9541766865192476,204789.0,28.0
22,3575.0,29.0,0.9524090587361568,204790.0,28.0
23,3176.0,38.0,0.9684210089352858,204791.0,28.0
24,3563.0,28.0,0.9578139337055167,204792.0,28.0
25,3598.0,25.0,0.9513527809931797,204793.0,28.0
