,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,3134.0,5.0,1.0,180762.0,21.0
1,3135.0,5.0,1.0,180763.0,21.0
2,3136.0,5.0,1.0,180764.0,21.0
3,3148.0,57.0,1.0,180765.0,21.0
4,3148.0,3.0,1.0,180766.0,21.0
5,3149.0,57.0,1.0,180767.0,21.0
6,3139.0,5.0,1.0,180770.0,21.0
7,3138.0,5.0,1.0,180771.0,21.0
8,3140.0,5.0,1.0,180772.0,21.0
9,3141.0,5.0,1.0,180773.0,21.0
10,3142.0,5.0,1.0,180774.0,21.0
11,3149.0,3.0,1.0,180777.0,21.0
12,3083.0,58.0,1.0,180779.0,21.0
13,3084.0,58.0,1.0,180781.0,21.0
14,1961.0,59.0,1.0,180761.0,21.0
