,median_mz(Da),N_spectra,min_mz,max_mz,IQR_mz(ppm),mean_Int,min_Int,max_Int,median_Int,Int_Q1,Int_Q3
0,57.06974846982695,4.0,57.069680481927016,57.069988390539535,2.058387291827621,0.41962132393407436,0.0,0.0,0.0,0.0,0.0
1,69.0698337292913,3.0,69.06967913475829,69.07032880413885,5.2255436875888135,0.266122340400981,0.0,0.0,0.0,0.0,0.0
2,81.06988572713422,4.0,81.06979663701236,81.07000134727002,1.545382984724995,0.37885304935733594,0.0,0.0,0.0,0.0,0.0
3,95.08523356385903,7.0,95.08496505250167,95.0857684405094,1.6087841709308817,0.9166382936539683,0.0,4.658290162780153,0.0,0.0,0.0
4,107.0491842754142,41.0,107.04873370433656,107.04965864279048,2.604435868663519,8.167827215224996,0.0,13.277330856290279,9.78719771384943,2.9263167585582384,11.561253147094801
5,109.10099309638304,3.0,109.10080164540452,109.10158107563511,3.968953741697581,0.4011458877637498,0.0,0.0,0.0,0.0,0.0
6,121.10152525590073,4.0,121.1011561293593,121.10207848970134,5.889872776430014,0.5480283408406622,0.0,0.0,0.0,0.0,0.0
7,123.08086562071524,3.0,123.0798411872358,123.08092163553786,4.87686736419674,0.29515568180969903,0.0,0.0,0.0,0.0,0.0
8,135.08030442695258,55.0,135.0801361833279,135.08054193964787,1.190202524323733,100.0,79.74783359946473,114.09866315150765,103.80018634078775,93.66275092241251,110.52528462455115
9,135.09223557052192,4.0,135.09096682239422,135.093237704693,12.733983684085592,0.4571870603140134,0.0,0.0,0.0,0.0,0.0
10,136.0843460190089,10.0,136.0832698017771,136.08477466356575,6.7571819382439395,1.2622841880939928,0.0,6.009878600285982,0.0,0.0,0.0
11,149.02334159293656,33.0,149.02304682447036,149.02406715563757,2.8748511698545784,22.001362040103366,0.0,69.85190174940638,7.037207767881628,0.0,46.8904537349223
12,163.07561239314387,7.0,163.0746890530014,163.0765792564168,3.4721011885760373,2.0618977028752523,0.0,6.957944765770886,0.0,0.0,0.0
13,177.05508267692653,3.0,177.05397880687224,177.05543231704976,4.5607595215953936,0.5928855881012194,0.0,0.0,0.0,0.0,0.0
14,192.078480174177,5.0,192.0780903219467,192.07942059934834,3.969661200374311,0.8362414851051986,0.0,0.0,0.0,0.0,0.0
15,203.0228331916881,3.0,203.0226163074388,203.02300761403265,1.07077883175557,0.38307638204618927,0.0,0.0,0.0,0.0,0.0
16,205.1225560890932,3.0,205.12078982742202,205.12307696325567,6.194496806878872,0.31085131699970686,0.0,0.0,0.0,0.0,0.0
17,207.03305546297665,9.0,207.03194340356794,207.0343235468453,8.373517032528246,1.3386556342141553,0.0,6.702452929372323,0.0,0.0,0.0
18,223.07038808911645,6.0,223.06642594085238,223.07237824863347,22.18724600236265,0.9149986016587164,0.0,1.8785697219964677,0.0,0.0,0.0
19,223.0964137272429,55.0,223.09538117266698,223.0971053125693,3.4338607209905163,50.11772117940919,40.99792628226084,60.411038857945336,49.527233249243615,44.92046345473025,55.33494684124078
20,223.13168961353105,16.0,223.12768793149007,223.13379869456844,7.181992853855673,3.444904060339108,0.0,11.971366925806423,0.0,0.0,6.08739987585872
21,224.1014882652085,6.0,224.10047803302587,224.10242775799753,4.360226249166772,0.6697027683809444,0.0,2.065075801207764,0.0,0.0,0.0
22,225.04265956130115,55.0,225.04185159760362,225.04360148977602,3.3220928624818784,46.279096784219526,29.143354981675767,68.60182557391433,43.788610146671225,34.24360292919074,54.22319385660502
23,226.0435492561222,15.0,226.0424601091908,226.04509232925352,2.4770034140562074,2.463434303466301,0.0,9.005772624412959,0.0,0.0,5.2018525364637025
24,227.02218669393636,4.0,227.02202443592506,227.02268314194194,1.6115224092642,0.43918144600564857,0.0,0.0,0.0,0.0,0.0
