,median_mz(Da),N_spectra,min_mz,max_mz,IQR_mz(ppm),mean_Int,min_Int,max_Int,median_Int,Int_Q1,Int_Q3
0,58.065110950341364,14.0,58.06499312545178,58.06525014748592,2.010080581472686,15.239097708789483,7.661143939971074,24.31386445318812,16.131485166886797,11.7376924677087,19.510222126808884
1,59.04901692818389,3.0,59.048994209233975,59.04914045259954,1.3759130708053244,6.846938234270001,0.0,29.5889914824998,0.0,0.0,0.0
2,130.0499951778961,4.0,130.0496609035834,130.05038757194023,3.211951985205109,5.28801130971824,0.0,18.710912167555495,0.0,0.0,3.761213689581269
3,133.10150123411225,4.0,133.10108368360835,133.1018793822637,5.111303371375782,1.516437809174494,0.0,6.122622457105389,0.0,0.0,1.9467918732927074
4,149.0232427654844,6.0,149.02254662166405,149.02378698909706,3.4810811812046634,3.4572256991007775,0.0,9.665714445573693,0.0,0.0,7.21947970793527
5,161.09673734917044,7.0,161.0960480712674,161.09743403594894,3.3966542241838016,3.8628851131222173,0.0,8.79501099107914,0.0,0.0,8.093225665520029
6,163.1118268875392,13.0,163.11140115319606,163.11241626587764,2.7824267689815567,10.778073005675312,2.6361166628582735,14.946838261172738,12.214978748582336,10.261158514068228,13.814444156021793
7,179.10666916281073,15.0,179.10649831039768,179.10714917689364,1.6128902295983307,95.68148923170713,79.53594544009088,110.92082357760849,95.61410065407841,88.98502595320514,103.04920719049917
8,180.11052568980062,3.0,180.1104560364454,180.110695592325,0.7389162807142199,1.2673527670090305,0.0,5.975123465024986,0.0,0.0,0.0
9,207.10143976356284,15.0,207.101089758196,207.1018404518694,1.7919121563585567,100.0,87.80449727311314,110.19484863736481,100.601138247981,93.50050076361718,105.301584071629
10,208.1048171139265,5.0,208.10389221211787,208.10571223601275,4.3477940073041506,2.8992456437644973,0.0,7.520328929848872,0.0,0.0,6.987654704679668
11,265.1026159306989,12.0,265.1020902169307,265.1063753173929,3.1143309082985304,33.344225914810764,0.0,59.86869105429556,25.120353061548183,13.179353292416549,55.74922131183238
12,265.14318460618364,15.0,265.1408600767494,265.14420186762413,4.948518439039126,46.09416077268162,33.83685637601417,56.174834985900496,43.83761239727048,34.54956196334241,50.82112662806222
