,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,2546.0,56.0,1.0,163869.0,15.0
1,2777.0,54.0,1.0,162846.0,15.0
2,2813.0,23.0,1.0,163871.0,15.0
3,2735.0,40.0,1.0,163872.0,15.0
4,2767.0,22.0,1.0,163873.0,15.0
5,2782.0,24.0,1.0,163874.0,15.0
6,2778.0,54.0,0.9754362247299871,162850.0,15.0
7,2807.0,39.0,1.0,163876.0,15.0
8,2840.0,54.0,0.9749412192753646,163878.0,15.0
9,2794.0,21.0,1.0,162854.0,15.0
10,2744.0,39.0,1.0,162856.0,15.0
11,2701.0,15.0,1.0,163882.0,15.0
12,2591.0,55.0,1.0,163883.0,15.0
13,2674.0,7.0,1.0,162858.0,15.0
14,2608.0,44.0,1.0,162862.0,15.0
15,2978.0,5.0,1.0,163887.0,15.0
16,2911.0,4.0,0.9751676963885726,162863.0,15.0
17,2912.0,4.0,1.0,162866.0,15.0
18,2941.0,3.0,1.0,163894.0,15.0
19,2686.0,43.0,1.0,163895.0,15.0
20,2768.0,22.0,1.0,163896.0,15.0
21,2777.0,25.0,1.0,163897.0,15.0
22,2753.0,17.0,1.0,162873.0,15.0
23,2936.0,57.0,1.0,163899.0,15.0
24,2710.0,7.0,1.0,163900.0,15.0
25,2871.0,58.0,1.0,163901.0,15.0
26,2745.0,18.0,1.0,162875.0,15.0
27,2728.0,16.0,1.0,162876.0,15.0
28,2746.0,18.0,1.0,162880.0,15.0
29,2711.0,7.0,0.9736346287166143,163906.0,15.0
30,2781.0,54.0,1.0,162885.0,15.0
31,2723.0,24.0,1.0,162886.0,15.0
32,2874.0,58.0,1.0,163918.0,15.0
33,2594.0,55.0,1.0,163920.0,15.0
34,2784.0,24.0,1.0,163921.0,15.0
35,2747.0,18.0,1.0,162896.0,15.0
36,2816.0,23.0,1.0,163923.0,15.0
37,2595.0,55.0,1.0,163924.0,15.0
38,2676.0,7.0,1.0,162899.0,15.0
39,2724.0,24.0,1.0,162900.0,15.0
40,2719.0,26.0,1.0,162901.0,15.0
41,2738.0,40.0,1.0,163928.0,15.0
42,2915.0,4.0,1.0,162904.0,15.0
43,2721.0,22.0,1.0,162907.0,15.0
44,2916.0,4.0,1.0,162910.0,15.0
45,2746.0,6.0,1.0,163935.0,15.0
46,2780.0,25.0,1.0,163936.0,15.0
47,2688.0,43.0,0.96471499093192,163940.0,15.0
48,2740.0,40.0,1.0,163941.0,15.0
49,2917.0,4.0,1.0,162917.0,15.0
50,2686.0,41.0,1.0,163943.0,15.0
51,2712.0,42.0,1.0,163944.0,15.0
52,2554.0,56.0,1.0,163945.0,15.0
53,2918.0,4.0,1.0,162919.0,15.0
54,2741.0,40.0,1.0,163947.0,15.0
55,2677.0,7.0,1.0,162921.0,15.0
56,2919.0,4.0,1.0,162924.0,15.0
57,2611.0,44.0,1.0,162927.0,15.0
58,2687.0,41.0,1.0,163952.0,15.0
59,2748.0,39.0,1.0,162929.0,15.0
60,2786.0,24.0,1.0,163957.0,15.0
61,2729.0,16.0,1.0,162933.0,15.0
62,2730.0,16.0,1.0,162935.0,15.0
63,2712.0,7.0,1.0,163960.0,15.0
64,2722.0,22.0,1.0,162936.0,15.0
65,2938.0,57.0,1.0,163962.0,15.0
66,2745.0,40.0,1.0,163964.0,15.0
67,2689.0,43.0,1.0,163965.0,15.0
68,2723.0,22.0,1.0,162940.0,15.0
69,2751.0,39.0,1.0,162941.0,15.0
70,2690.0,43.0,1.0,163968.0,15.0
71,2784.0,54.0,1.0,162944.0,15.0
72,2877.0,58.0,1.0,163970.0,15.0
73,2746.0,40.0,1.0,163971.0,15.0
74,2713.0,7.0,1.0,163974.0,15.0
