,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,1427.0,29.0,0.967834773682066,94264.0,4.0
1,1776.0,20.0,0.9548191286025092,94265.0,4.0
2,1415.0,17.0,0.9845150455739708,94219.0,4.0
3,1872.0,4.0,0.9832965724654854,94220.0,4.0
4,1368.0,14.0,0.9688278358955228,94221.0,4.0
5,1496.0,46.0,0.9743997386620997,94222.0,4.0
6,1827.0,36.0,0.9690878669923809,94223.0,4.0
7,1833.0,37.0,0.9596149656781574,94224.0,4.0
8,1435.0,16.0,0.9766569937122738,94225.0,4.0
9,1486.0,15.0,0.9913137526527734,94226.0,4.0
10,1869.0,58.0,0.9505556923993466,94227.0,4.0
11,1872.0,57.0,0.9672744705508752,94228.0,4.0
12,1193.0,59.0,0.967098891440443,94229.0,4.0
13,1491.0,30.0,0.964513836627874,94230.0,4.0
14,1597.0,53.0,0.9605378850443546,94231.0,4.0
15,1412.0,43.0,0.9735794610973343,94232.0,4.0
16,1438.0,47.0,0.9736818711910714,94233.0,4.0
17,1500.0,24.0,0.9544380340820598,94234.0,4.0
18,1815.0,19.0,0.9592695803945333,94235.0,4.0
19,1856.0,0.0,0.9605516042880667,94236.0,4.0
20,1511.0,27.0,0.9699559276431312,94237.0,4.0
21,1502.0,31.0,0.9596832882655636,94238.0,4.0
22,1811.0,18.0,0.9674198439365422,94239.0,4.0
23,1656.0,21.0,0.9660861422599791,94240.0,4.0
24,1807.0,3.0,0.9563921020725297,94241.0,4.0
25,1884.0,1.0,0.9651985461226067,94242.0,4.0
26,1463.0,26.0,0.9561195272245536,94243.0,4.0
27,1467.0,32.0,0.9604524401760498,94244.0,4.0
28,1562.0,41.0,0.9616325366607027,94245.0,4.0
29,1773.0,38.0,0.9626078259775132,94246.0,4.0
30,1894.0,5.0,0.9616293896878775,94247.0,4.0
31,1592.0,22.0,0.9832947105931542,94248.0,4.0
32,1497.0,50.0,0.9638509444797846,94249.0,4.0
33,1890.0,2.0,0.959711966004602,94250.0,4.0
34,1494.0,45.0,0.9768790352538979,94251.0,4.0
35,1517.0,56.0,0.9679040091629811,94252.0,4.0
36,1500.0,8.0,0.9726561368487796,94253.0,4.0
37,1709.0,54.0,0.970727517551,94254.0,4.0
38,1585.0,40.0,0.9503521473883824,94255.0,4.0
39,1548.0,51.0,0.958127986460919,94256.0,4.0
40,1537.0,55.0,0.9514316967562647,94257.0,4.0
41,1484.0,13.0,0.9623104639554069,94258.0,4.0
42,1635.0,39.0,0.9741590173984364,94259.0,4.0
43,1490.0,49.0,0.9517707254688957,94260.0,4.0
44,1461.0,7.0,0.9511803047499551,94261.0,4.0
45,1651.0,23.0,0.9635948868241216,94262.0,4.0
46,1575.0,52.0,0.9722572391554064,94263.0,4.0
