,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,2754.0,15.0,0.9672921548151561,165275.0,15.0
1,2756.0,11.0,0.9833595355084628,165276.0,15.0
2,2765.0,26.0,0.9902028612217475,165277.0,15.0
3,2757.0,49.0,0.9623045708533765,165278.0,15.0
4,2838.0,31.0,0.9620129439428011,165279.0,15.0
5,2817.0,17.0,0.9758495954291477,165280.0,15.0
6,2819.0,48.0,0.9627642041244142,165281.0,15.0
7,2815.0,30.0,0.95520317901647,165282.0,15.0
8,2702.0,45.0,0.9847667193448622,165283.0,15.0
9,2803.0,50.0,0.9577081300770328,165284.0,15.0
10,2816.0,30.0,0.9722131937171893,165285.0,15.0
11,2834.0,25.0,0.9577455928825015,165286.0,15.0
12,2839.0,31.0,0.9755176969782189,165287.0,15.0
13,2758.0,10.0,0.976850162467305,165288.0,15.0
14,2804.0,50.0,0.9835161390957596,165289.0,15.0
15,2835.0,25.0,0.9819695713554468,165290.0,15.0
16,2832.0,9.0,0.9573499034308575,165259.0,15.0
17,2796.0,16.0,0.97635069920429,165260.0,15.0
18,2833.0,9.0,0.9790679014792143,165261.0,15.0
19,2768.0,47.0,0.9569619906170468,165262.0,15.0
20,2769.0,47.0,0.9806929300535965,165263.0,15.0
21,2756.0,49.0,0.9846584853162877,165264.0,15.0
22,2724.0,43.0,0.9711093123108875,165265.0,15.0
23,2664.0,44.0,0.9710088811200658,165266.0,15.0
24,2665.0,44.0,0.9779193080676793,165267.0,15.0
25,2781.0,29.0,0.9647284120763475,165268.0,15.0
26,2818.0,48.0,0.9759311006571946,165269.0,15.0
27,2826.0,28.0,0.9721465765594508,165270.0,15.0
28,2814.0,24.0,0.9674398438736932,165271.0,15.0
29,2725.0,43.0,0.9789884127781404,165272.0,15.0
30,2749.0,42.0,0.9796632673502068,165273.0,15.0
31,2750.0,42.0,0.9566424636919757,165274.0,15.0
