,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,2323.0,36.0,1.0,126758.0,8.0
1,2447.0,57.0,0.9561608758777638,126759.0,8.0
2,2203.0,39.0,1.0,126760.0,8.0
3,2448.0,57.0,1.0,126761.0,8.0
4,2336.0,0.0,1.0,126762.0,8.0
5,2393.0,3.0,1.0,126763.0,8.0
6,2170.0,53.0,0.9526185164850529,126764.0,8.0
7,2237.0,54.0,1.0,126765.0,8.0
8,2449.0,57.0,1.0,126766.0,8.0
9,2117.0,6.0,1.0,126753.0,8.0
10,2236.0,38.0,1.0,126754.0,8.0
11,2367.0,1.0,1.0,126755.0,8.0
12,2322.0,36.0,1.0,126756.0,8.0
13,2163.0,27.0,0.9531831240384513,126757.0,8.0
