,median_mz(Da),N_spectra,min_mz,max_mz,IQR_mz(ppm),mean_Int,min_Int,max_Int,median_Int,Int_Q1,Int_Q3
0,55.054264187461754,4.0,55.054101792421854,55.05435902709526,3.7403309381918213,0.04757498645169084,0.0,0.0,0.0,0.0,0.0
1,73.06463246762232,4.0,73.06437503827256,73.064796970957,3.196590936069686,0.06913047055903929,0.0,0.0,0.0,0.0,0.0
2,83.04896565981389,3.0,83.04882753377204,83.04906756667917,1.6056986865168847,0.06841423921414251,0.0,0.0,0.0,0.0,0.0
3,84.04445506106808,3.0,84.0444503417097,84.0446212633568,1.1298362342878026,0.07669551737898993,0.0,0.0,0.0,0.0,0.0
4,86.0963428245271,32.0,86.09598491674095,86.09669694582016,2.314243676353399,1.1761121734663238,0.0,0.9500009881427757,0.0,0.0,0.0
5,101.05958001885888,19.0,101.05920463632056,101.05988797950327,3.280085067013355,0.705860910470978,0.0,0.3621617489425313,0.0,0.0,0.0
6,106.0862935595883,6.0,106.08579819436952,106.0875231911487,4.43248247825677,0.032699612116129685,0.0,0.0,0.0,0.0,0.0
7,111.04395149061205,37.0,111.04338150219864,111.04438834196496,2.910688339706416,2.094026349988805,0.0,1.262139974763245,0.0,0.0,0.0
8,112.0472857362561,10.0,112.04702788084653,112.04748392947484,1.5181784725174599,0.22830901632343722,0.0,0.0,0.0,0.0,0.0
9,120.08034385408612,3.0,120.07969494243416,120.08108988201191,6.453732619363742,0.11443756965178666,0.0,0.0,0.0,0.0,0.0
10,129.0546294687605,14.0,129.05387947400425,129.0551794190895,2.6771543319942706,0.38737040536117295,0.0,0.0,0.0,0.0,0.0
11,130.0586228743107,4.0,130.05706523466267,130.05965449464864,8.655068186199097,0.032096338605908756,0.0,0.0,0.0,0.0,0.0
12,132.10182314680222,17.0,132.1014308293384,132.10270389508776,5.784493155630201,0.6044889225225525,0.0,0.02447287031608044,0.0,0.0,0.0
13,189.08598536138786,4.0,189.08588707870013,189.08673432139074,1.6375173908890779,1.21022455704403,0.0,0.0,0.0,0.0,0.0
14,216.11354442540528,3.0,216.11244925658664,216.1140442686082,4.100241806237592,0.01893319219061873,0.0,0.0,0.0,0.0,0.0
15,221.02896271069235,14.0,221.0274322252799,221.0302064892132,6.2457155753075515,0.0916752744492228,0.0,0.0,0.0,0.0,0.0
16,232.0830992041133,6.0,232.0825699919775,232.08364726732978,1.7428626758508245,0.08268842233817618,0.0,0.0,0.0,0.0,0.0
17,261.0586877680606,22.0,261.05826502215564,261.0592018660308,1.3255818917678492,0.09123393712739122,0.0,0.6330030273332038,0.0,0.0,0.0
18,261.10289030864504,3.0,261.10066837573925,261.10454025681474,8.238304215678353,0.2405844881075781,0.0,0.0,0.0,0.0,0.0
19,261.1304931303682,158.0,261.1300601934193,261.13153490379057,0.8009502877709148,100.0,69.43452689583783,113.03759439378183,112.3590160335197,108.07554036459159,112.97507389475949
20,261.1642634271076,9.0,261.1638655142828,261.164860536376,2.7446189938236483,0.40568736144654344,0.0,0.0,0.0,0.0,0.0
21,262.1342646696123,108.0,262.1330875392646,262.13565855023876,2.4177489933238863,6.270338265907572,0.0,9.535261553510725,6.111770116219995,0.0,7.198400283569216
22,262.20156354490746,14.0,262.1997050356503,262.20385410086453,4.425760870626948,0.5553661260116973,0.0,0.0,0.0,0.0,0.0
23,263.1358719025029,11.0,263.1349508260387,263.1379421097803,6.9729594026731085,0.19835762612378433,0.0,0.0,0.0,0.0,0.0
