,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,2888.0,47.0,0.9758991004327533,171402.0,17.0
1,2942.0,16.0,0.9646285107786066,171403.0,17.0
2,2944.0,48.0,0.9603291187099292,171389.0,17.0
3,2958.0,17.0,0.983686118509965,171390.0,17.0
4,2940.0,16.0,0.9929538235829204,171391.0,17.0
5,2907.0,15.0,0.9734644988048738,171392.0,17.0
6,2845.0,42.0,0.985124612028554,171393.0,17.0
7,2955.0,9.0,0.9884396985713438,171394.0,17.0
8,2821.0,43.0,0.9686041032938084,171395.0,17.0
9,2956.0,9.0,0.9786072590228938,171396.0,17.0
10,2939.0,30.0,0.9678764016148822,171397.0,17.0
11,2960.0,31.0,0.9668916707008386,171398.0,17.0
12,2941.0,16.0,0.9852314208825993,171399.0,17.0
13,2846.0,42.0,0.976886812336803,171400.0,17.0
14,2883.0,10.0,0.9782514724207022,171401.0,17.0
15,2960.0,17.0,0.9692780181570455,171434.0,17.0
16,2902.0,6.0,0.9656624114554277,171435.0,17.0
17,2801.0,45.0,0.9566546695223939,171436.0,17.0
18,2885.0,12.0,0.9572017150342487,171437.0,17.0
19,2885.0,11.0,0.9596504231480358,171438.0,17.0
20,2956.0,28.0,0.9678547528201712,171439.0,17.0
21,2822.0,43.0,0.9564920444253081,171404.0,17.0
22,2954.0,28.0,0.9611168817773396,171405.0,17.0
23,2959.0,17.0,0.9695826356834273,171406.0,17.0
24,2884.0,10.0,0.9736315330692841,171407.0,17.0
25,2823.0,43.0,0.9721229322274936,171408.0,17.0
26,2847.0,42.0,0.9613456299342016,171409.0,17.0
27,2881.0,11.0,0.9657049069872476,171410.0,17.0
28,2957.0,9.0,0.9508592927552347,171411.0,17.0
29,2955.0,28.0,0.987469752549312,171412.0,17.0
30,2940.0,30.0,0.9690049438589659,171413.0,17.0
31,2882.0,11.0,0.9851487853546778,171414.0,17.0
32,2908.0,15.0,0.9645983760532755,171415.0,17.0
33,2889.0,47.0,0.9910590839179637,171416.0,17.0
34,2885.0,10.0,0.9674965891944379,171417.0,17.0
35,2964.0,39.0,0.9661759415864531,171418.0,17.0
36,2942.0,25.0,0.9569136580794945,171419.0,17.0
37,2763.0,14.0,0.986280665631722,171420.0,17.0
38,2909.0,15.0,0.960096673912565,171421.0,17.0
39,2890.0,47.0,0.9552686078248327,171422.0,17.0
40,2883.0,11.0,0.9753095310263855,171423.0,17.0
41,2909.0,29.0,0.983698045810003,171424.0,17.0
42,2908.0,29.0,0.9553202199268803,171425.0,17.0
43,2848.0,7.0,0.9531867309850132,171426.0,17.0
44,2958.0,9.0,0.962244618102987,171427.0,17.0
45,2961.0,31.0,0.974450688083107,171428.0,17.0
46,2828.0,8.0,0.9529772345775461,171429.0,17.0
47,2943.0,25.0,0.9845068786059096,171430.0,17.0
48,2884.0,11.0,0.9788448060487636,171431.0,17.0
49,2886.0,10.0,0.9822644434363319,171432.0,17.0
50,2887.0,10.0,0.9561034233387815,171433.0,17.0
