,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,4251.0,33.0,0.9511744872645121,244553.0,39.0
1,4928.0,16.0,0.9651916921678271,244554.0,39.0
2,4929.0,16.0,0.9533101744037051,244555.0,39.0
3,4528.0,11.0,0.9684767879586901,244556.0,39.0
4,4252.0,33.0,0.9671135567768371,244557.0,39.0
5,5021.0,17.0,0.9742710622800195,244558.0,39.0
6,5022.0,17.0,0.9596437718791841,244559.0,39.0
7,5023.0,17.0,0.9619751387553681,244560.0,39.0
8,4304.0,42.0,0.9572437747699,244561.0,39.0
9,4930.0,16.0,0.9818373002579301,244562.0,39.0
10,4397.0,9.0,0.9576298525274392,244563.0,39.0
11,4812.0,15.0,0.9767181848872705,244564.0,39.0
12,4813.0,15.0,0.9599150693605834,244565.0,39.0
13,4529.0,11.0,0.9766974546754159,244566.0,39.0
14,4032.0,45.0,0.9550082750543469,244567.0,39.0
15,4372.0,43.0,0.9532870727520977,244568.0,39.0
16,4201.0,47.0,0.9885609206948504,244569.0,39.0
17,5024.0,17.0,0.9625431047924696,244570.0,39.0
18,4187.0,12.0,0.957713533425917,244571.0,39.0
19,4398.0,9.0,0.9795077232988438,244572.0,39.0
20,4033.0,45.0,0.9534842692150046,244573.0,39.0
21,4814.0,15.0,0.9709347667421108,244574.0,39.0
22,4202.0,47.0,0.9560069721905615,244575.0,39.0
23,4168.0,6.0,0.9523888056357582,244576.0,39.0
24,4436.0,10.0,0.9771233690193342,244577.0,39.0
25,4931.0,16.0,0.9630899268375752,244578.0,39.0
26,4305.0,42.0,0.9829840602378386,244579.0,39.0
27,4437.0,10.0,0.977707566374493,244580.0,39.0
28,4815.0,15.0,0.9632736758269976,244581.0,39.0
29,4188.0,12.0,0.961237663169775,244582.0,39.0
