,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,2041.0,34.0,0.9754643054533115,132863.0,9.0
1,2002.0,35.0,0.9884475384151921,132864.0,9.0
2,2057.0,15.0,0.9887224492237064,132865.0,9.0
3,1981.0,44.0,0.9508723057637872,132866.0,9.0
4,2204.0,28.0,0.9626463768482182,132867.0,9.0
5,2165.0,26.0,0.9758423956624919,132868.0,9.0
6,2019.0,16.0,0.9846085692537804,132869.0,9.0
7,1908.0,33.0,0.9733374991410236,132870.0,9.0
8,2183.0,13.0,0.9593203615053811,132871.0,9.0
9,2286.0,53.0,0.9754881227534047,132872.0,9.0
10,2178.0,8.0,0.964829092963357,132873.0,9.0
11,1909.0,33.0,0.9702939905148142,132874.0,9.0
12,2183.0,32.0,0.9598028837068775,132875.0,9.0
13,2167.0,25.0,0.9779232899525986,132876.0,9.0
14,2146.0,29.0,0.9973288162415459,132877.0,9.0
15,2067.0,10.0,0.9891949374937146,132878.0,9.0
16,2277.0,27.0,0.9683605858891423,132879.0,9.0
17,2160.0,50.0,0.9837871880180551,132880.0,9.0
18,2168.0,25.0,0.9649969707852899,132881.0,9.0
19,2239.0,52.0,0.9791888715677294,132882.0,9.0
20,2074.0,11.0,0.9919428463929807,132883.0,9.0
21,2119.0,45.0,0.9721660067200762,132884.0,9.0
22,2169.0,48.0,0.9656387244899205,132885.0,9.0
23,2020.0,17.0,0.976692996716674,132886.0,9.0
24,2179.0,51.0,0.9596248136653706,132847.0,9.0
25,2209.0,24.0,0.9667250143342312,132848.0,9.0
26,2039.0,42.0,0.9920358177219513,132849.0,9.0
27,2018.0,16.0,0.968867122308775,132850.0,9.0
28,2147.0,46.0,0.9878433238342549,132851.0,9.0
29,2164.0,26.0,0.9893368963498328,132852.0,9.0
30,2219.0,30.0,0.9918392521018178,132853.0,9.0
31,2040.0,34.0,0.9673634648123957,132854.0,9.0
32,2032.0,14.0,0.9549046244238686,132855.0,9.0
33,2214.0,31.0,0.9761428354747865,132856.0,9.0
34,2159.0,50.0,0.9672341748270595,132857.0,9.0
35,2126.0,7.0,0.9530356581852406,132858.0,9.0
36,2077.0,47.0,0.984656256865454,132859.0,9.0
37,2124.0,49.0,0.9939921680188981,132860.0,9.0
38,2155.0,9.0,0.9900160377435853,132861.0,9.0
39,2131.0,12.0,0.9578461278391713,132862.0,9.0
