,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,2271.0,24.0,1.0,138293.0,10.0
1,2379.0,38.0,1.0,138295.0,10.0
2,2151.0,42.0,1.0,138297.0,10.0
3,2320.0,6.0,1.0,138305.0,10.0
4,2188.0,47.0,0.9689990568533583,138306.0,10.0
5,2470.0,19.0,1.0,138310.0,10.0
6,2523.0,2.0,0.953393140091703,138311.0,10.0
7,2450.0,21.0,0.9709410832916474,138315.0,10.0
8,2451.0,21.0,0.952534620645993,138320.0,10.0
9,2644.0,57.0,1.0,138321.0,10.0
10,2458.0,23.0,1.0,138327.0,10.0
11,2501.0,0.0,0.9574121609216908,138332.0,10.0
12,2355.0,27.0,0.9715464569615769,138334.0,10.0
13,2330.0,52.0,1.0,138335.0,10.0
14,2525.0,2.0,1.0,138338.0,10.0
15,2589.0,58.0,1.0,138340.0,10.0
16,2383.0,38.0,0.9553439008303858,138350.0,10.0
17,2105.0,44.0,1.0,138352.0,10.0
18,2166.0,34.0,0.9604934325971471,138355.0,10.0
19,2593.0,58.0,1.0,138356.0,10.0
20,2608.0,3.0,0.9662537857202294,138361.0,10.0
21,2440.0,18.0,0.9538757727436047,138106.0,10.0
22,2371.0,53.0,0.9580660014035415,138369.0,10.0
23,2331.0,52.0,0.963815970779358,138370.0,10.0
24,2230.0,49.0,0.9584008860452324,138372.0,10.0
25,2327.0,40.0,0.9549889585380115,138373.0,10.0
26,2246.0,8.0,1.0,138374.0,10.0
27,2030.0,33.0,1.0,138375.0,10.0
28,2646.0,57.0,0.9563952163051307,138376.0,10.0
29,2625.0,4.0,0.9577102365104605,138125.0,10.0
30,2435.0,37.0,1.0,138128.0,10.0
31,2523.0,1.0,1.0,138129.0,10.0
32,2438.0,54.0,0.9655695835140692,138385.0,10.0
33,2471.0,19.0,1.0,138386.0,10.0
34,2534.0,2.0,1.0,138388.0,10.0
35,2459.0,23.0,0.9606789315357075,138389.0,10.0
36,2458.0,20.0,1.0,138390.0,10.0
37,2275.0,41.0,0.9625526296361046,138391.0,10.0
38,2471.0,36.0,1.0,138137.0,10.0
39,2437.0,37.0,1.0,138144.0,10.0
40,2110.0,43.0,1.0,138404.0,10.0
41,2247.0,8.0,0.9752735110322378,138405.0,10.0
42,2444.0,18.0,1.0,138156.0,10.0
43,2285.0,31.0,1.0,138157.0,10.0
44,2628.0,4.0,0.964658349769477,138158.0,10.0
45,2238.0,32.0,0.9613945948067545,138412.0,10.0
46,2440.0,54.0,1.0,138418.0,10.0
47,2369.0,53.0,1.0,138163.0,10.0
48,2152.0,42.0,0.955791714551879,138421.0,10.0
49,2382.0,22.0,0.9542009461992893,138422.0,10.0
50,2386.0,38.0,1.0,138423.0,10.0
51,2379.0,22.0,1.0,138169.0,10.0
52,2282.0,30.0,0.9644473195235251,138426.0,10.0
53,2491.0,0.0,1.0,138171.0,10.0
54,2223.0,55.0,1.0,138428.0,10.0
55,2460.0,20.0,1.0,138437.0,10.0
56,2234.0,45.0,1.0,138184.0,10.0
57,2252.0,12.0,0.9510947772093997,138440.0,10.0
58,2246.0,46.0,0.9569956221037,138186.0,10.0
59,2202.0,7.0,1.0,138187.0,10.0
60,2300.0,13.0,0.9610638106093803,138449.0,10.0
61,2236.0,48.0,0.958074690099011,138452.0,10.0
62,2212.0,29.0,0.9529764773967047,138453.0,10.0
63,2233.0,26.0,0.9634773345226563,138198.0,10.0
64,2321.0,6.0,0.9576671974174292,138455.0,10.0
65,2242.0,25.0,1.0,138456.0,10.0
66,2237.0,50.0,0.9579668416606841,138216.0,10.0
67,2286.0,28.0,0.9623426493010911,138217.0,10.0
68,2284.0,51.0,0.9568167293683141,138233.0,10.0
69,2198.0,10.0,0.9617923344121226,138236.0,10.0
70,2384.0,39.0,1.0,138241.0,10.0
71,2146.0,14.0,0.9665493816132712,138242.0,10.0
72,2481.0,36.0,1.0,138245.0,10.0
73,2656.0,5.0,1.0,138246.0,10.0
74,2173.0,56.0,0.9612660007931357,138250.0,10.0
75,2658.0,5.0,1.0,138252.0,10.0
76,2541.0,1.0,0.9579461634449692,138258.0,10.0
77,2443.0,37.0,1.0,138268.0,10.0
78,2326.0,40.0,1.0,138269.0,10.0
79,2286.0,31.0,1.0,138270.0,10.0
80,2498.0,0.0,0.9543504520648644,138271.0,10.0
81,2284.0,9.0,1.0,138273.0,10.0
82,2135.0,35.0,0.9527251453649899,138274.0,10.0
83,2469.0,19.0,1.0,138276.0,10.0
84,2354.0,27.0,1.0,138284.0,10.0
