,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,4192.0,29.0,0.9567619606092241,245938.0,41.0
1,4126.0,24.0,0.9526221979438283,245939.0,41.0
2,4300.0,33.0,0.9593540345758731,245940.0,41.0
3,4220.0,35.0,0.9527795810172454,245941.0,41.0
4,4227.0,47.0,1.0,245942.0,41.0
5,4044.0,46.0,1.0,245943.0,41.0
6,4054.0,45.0,1.0,245944.0,41.0
7,4232.0,30.0,0.9669488251263255,245945.0,41.0
8,4232.0,25.0,0.9516662675242642,245946.0,41.0
9,4277.0,31.0,0.9575362314400456,245947.0,41.0
10,4177.0,26.0,0.9723126383571259,245948.0,41.0
