,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,4105.0,51.0,0.9691432810185088,250622.0,43.0
1,2583.0,59.0,0.977629982244837,250624.0,43.0
2,4066.0,40.0,0.9578746845377151,250626.0,43.0
3,4094.0,23.0,0.9680643680717569,250627.0,43.0
4,4082.0,52.0,0.9763062496235836,250629.0,43.0
5,3996.0,58.0,0.9518935981052049,250632.0,43.0
6,2585.0,59.0,0.962957649327445,250633.0,43.0
7,3879.0,1.0,0.9718353264204632,250636.0,43.0
8,4095.0,23.0,0.9626835492562311,250637.0,43.0
9,3994.0,4.0,0.978004418166533,250638.0,43.0
10,3937.0,37.0,0.9653555161736621,250643.0,43.0
11,4054.0,22.0,0.9751620959725054,250647.0,43.0
12,4133.0,45.0,0.9840189225289733,250651.0,43.0
13,4067.0,40.0,0.9541540691612209,250652.0,43.0
14,3907.0,56.0,0.960244546111739,250654.0,43.0
15,4106.0,51.0,0.9821967184003182,250658.0,43.0
16,3893.0,55.0,0.9741889834898988,250659.0,43.0
17,3998.0,58.0,0.976509083011007,250661.0,43.0
18,3997.0,58.0,0.9720674893343755,250650.0,43.0
19,4000.0,58.0,0.9519869243119209,250666.0,43.0
20,3827.0,0.0,0.9824131129977112,250668.0,43.0
21,4036.0,57.0,0.9642899026027718,250669.0,43.0
22,3895.0,55.0,0.9579079182319449,250671.0,43.0
23,4026.0,20.0,0.9855333061612306,250672.0,43.0
24,4027.0,20.0,0.9799573437446679,250673.0,43.0
25,4072.0,39.0,0.9605092091965161,250674.0,43.0
26,3987.0,38.0,0.9694279942146435,250676.0,43.0
27,4056.0,22.0,0.9749263736238964,250678.0,43.0
28,4068.0,40.0,0.9658839651344299,250679.0,43.0
29,3828.0,0.0,0.9627666349768715,250683.0,43.0
30,3940.0,37.0,0.9510440741894614,250684.0,43.0
31,4083.0,52.0,0.9608574153568853,250685.0,43.0
32,4001.0,36.0,0.9633097871655153,250686.0,43.0
33,4005.0,19.0,0.967681642693254,250687.0,43.0
