,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,4652.0,43.0,0.9905934419119727,266042.0,45.0
1,4537.0,35.0,0.9913162221996403,266043.0,45.0
2,2856.0,59.0,0.9900770637434767,266044.0,45.0
3,4382.0,46.0,0.995941573848578,266047.0,45.0
4,4355.0,52.0,0.9898659789272963,266048.0,45.0
5,4356.0,52.0,0.9961157095376394,266049.0,45.0
6,4494.0,6.0,0.9694225200156752,266050.0,45.0
7,2857.0,59.0,1.0,266051.0,45.0
8,4557.0,31.0,0.990965849100636,266052.0,45.0
9,4321.0,18.0,0.9920542159924431,266055.0,45.0
10,4435.0,13.0,0.9927529300215892,266056.0,45.0
11,4397.0,8.0,0.9923994221030852,266058.0,45.0
12,4538.0,35.0,0.9981667040784881,266059.0,45.0
13,4521.0,47.0,0.993518489011508,266060.0,45.0
14,4559.0,31.0,0.9953651255161968,266061.0,45.0
15,4480.0,29.0,0.9902113245432583,266062.0,45.0
16,4348.0,22.0,0.992219726967624,266063.0,45.0
17,4357.0,39.0,0.9926371833787977,266064.0,45.0
18,4383.0,46.0,0.995434745534474,266065.0,45.0
19,4323.0,18.0,0.9915929133044155,266067.0,45.0
20,4479.0,26.0,0.989664250650138,266068.0,45.0
21,4290.0,38.0,0.9894719430023496,266069.0,45.0
22,4299.0,58.0,0.9863788176589704,266070.0,45.0
23,4606.0,42.0,0.9878266203894803,266098.0,45.0
24,4481.0,26.0,0.990215544912166,266099.0,45.0
25,4398.0,8.0,0.9896899907349539,266100.0,45.0
26,4560.0,31.0,0.989590521386111,266101.0,45.0
27,4341.0,3.0,0.9945314794985077,266102.0,45.0
28,2862.0,59.0,0.9879629223795846,266103.0,45.0
29,4483.0,14.0,0.9918876042703709,266104.0,45.0
30,4701.0,9.0,0.9933379159250211,266105.0,45.0
31,4292.0,38.0,0.9862846553136414,266106.0,45.0
32,4366.0,53.0,0.9926477258139732,266107.0,45.0
33,4283.0,36.0,0.9871286039281832,266108.0,45.0
34,4325.0,18.0,0.9908363343595831,266109.0,45.0
35,5348.0,17.0,0.9845789822329681,266110.0,45.0
36,4503.0,49.0,0.9729611195753294,266111.0,45.0
37,4352.0,40.0,0.9897680513325257,266112.0,45.0
38,4482.0,26.0,0.9892080921371229,266113.0,45.0
39,4396.0,8.0,0.9893794709739514,266045.0,45.0
40,4232.0,37.0,0.9917640006047195,266046.0,45.0
41,4357.0,52.0,0.9765498620008706,266057.0,45.0
42,4322.0,18.0,0.9920642132756458,266066.0,45.0
43,4561.0,48.0,0.9890331460778916,266071.0,45.0
44,4373.0,32.0,0.9888139928903451,266072.0,45.0
45,2858.0,59.0,0.9923558711442264,266073.0,45.0
46,4700.0,9.0,0.9924409158089906,266074.0,45.0
47,4374.0,32.0,0.991076648814212,266075.0,45.0
48,4299.0,19.0,0.9803256975492496,266077.0,45.0
49,2859.0,59.0,0.9923124094244197,266078.0,45.0
50,4291.0,38.0,0.9936114962542227,266079.0,45.0
51,4480.0,26.0,0.9945323883678424,266080.0,45.0
52,4562.0,48.0,0.9911358630785173,266081.0,45.0
53,4349.0,22.0,0.9923735353837053,266082.0,45.0
54,2860.0,59.0,0.9651588676999497,266084.0,45.0
55,4303.0,4.0,0.9932112760182549,266085.0,45.0
56,4388.0,45.0,0.9915750782113741,266086.0,45.0
57,5347.0,17.0,0.9952405305304807,266087.0,45.0
58,4384.0,46.0,0.9787421694803898,266088.0,45.0
59,2861.0,59.0,0.9856491789054541,266089.0,45.0
60,4366.0,51.0,0.9888662701960074,266090.0,45.0
61,4365.0,51.0,0.9885637211460527,266091.0,45.0
62,4539.0,35.0,0.9920062690584237,266092.0,45.0
63,4642.0,33.0,0.9926579970047316,266093.0,45.0
64,4304.0,4.0,0.9866136126505396,266094.0,45.0
65,5173.0,15.0,0.9952012475607767,266095.0,45.0
66,4538.0,30.0,0.9916694595173544,266096.0,45.0
67,4156.0,0.0,0.9922187644786552,266097.0,45.0
68,4350.0,22.0,0.9958998244468622,266114.0,45.0
69,4305.0,4.0,0.9737166745385071,266115.0,45.0
70,4474.0,44.0,0.9914481705142363,266116.0,45.0
71,4188.0,1.0,0.9905035324480951,266117.0,45.0
72,4510.0,28.0,0.9934533522445227,266118.0,45.0
73,4508.0,28.0,0.993645872138221,266119.0,45.0
74,4563.0,48.0,0.9943886124696726,266120.0,45.0
75,4509.0,28.0,0.9908738976107018,266121.0,45.0
76,4481.0,29.0,0.9943385904055118,266122.0,45.0
77,4432.0,24.0,0.987571810736317,266123.0,45.0
78,4293.0,38.0,0.9945422506119324,266124.0,45.0
79,4475.0,44.0,0.9911968119279427,266125.0,45.0
80,4233.0,37.0,0.995641703274796,266126.0,45.0
81,4358.0,52.0,0.9809642222160734,266127.0,45.0
82,4367.0,51.0,0.9919628532848881,266128.0,45.0
83,4389.0,45.0,0.9919078701296342,266129.0,45.0
84,4234.0,37.0,0.9937540177069785,266130.0,45.0
85,4325.0,5.0,0.998259222777599,266133.0,45.0
86,4607.0,42.0,0.989500312112633,266134.0,45.0
87,4300.0,58.0,0.9875753464350725,266135.0,45.0
88,4342.0,3.0,0.9908687747113947,266136.0,45.0
89,4385.0,46.0,0.9873190833404769,266137.0,45.0
90,4405.0,27.0,0.9909882278902338,266138.0,45.0
91,4483.0,26.0,0.9895571775299362,266139.0,45.0
92,4308.0,4.0,0.9932343969067972,266140.0,45.0
93,4504.0,49.0,0.9887263963576717,266141.0,45.0
94,5257.0,16.0,0.9904736797285666,266142.0,45.0
95,4306.0,4.0,0.984673138310757,266143.0,45.0
96,4511.0,28.0,0.9906831799421065,266144.0,45.0
97,4294.0,38.0,0.9942288617738169,266145.0,45.0
98,4191.0,2.0,0.9925021388949519,266146.0,45.0
99,4368.0,51.0,0.9759360102923519,266147.0,45.0
100,4522.0,47.0,0.9957508140023974,266148.0,45.0
101,4307.0,4.0,0.9952773058351153,266149.0,45.0
102,4351.0,22.0,0.9846791762915162,266150.0,45.0
103,4484.0,14.0,0.9866708067888742,266151.0,45.0
104,4485.0,14.0,0.9913623352500054,266152.0,45.0
105,4312.0,54.0,0.99026953821571,266153.0,45.0
106,4295.0,38.0,0.9945486530382948,266154.0,45.0
107,4174.0,55.0,0.9951721253041514,266155.0,45.0
108,4369.0,51.0,0.9869199018374847,266156.0,45.0
109,4235.0,37.0,0.9909812315351977,266157.0,45.0
110,4386.0,46.0,0.9878036942144514,266158.0,45.0
111,4399.0,8.0,0.9936445781045529,266159.0,45.0
112,4540.0,35.0,0.9676767540968325,266161.0,45.0
113,4323.0,57.0,0.9953032822027679,266162.0,45.0
114,4236.0,37.0,0.9920855043596517,266163.0,45.0
115,4387.0,46.0,0.9928818990955983,266164.0,45.0
116,4296.0,38.0,0.9914303917112269,266166.0,45.0
117,4529.0,25.0,0.9687611569529537,266167.0,45.0
118,4343.0,3.0,0.9949103055857242,266168.0,45.0
119,5349.0,17.0,0.9922320921820225,266169.0,45.0
120,4326.0,18.0,0.9877972409808702,266170.0,45.0
121,4367.0,53.0,0.9852110094049323,266171.0,45.0
122,4643.0,33.0,0.9927971847461181,266173.0,45.0
123,4540.0,34.0,0.9891959828390758,266174.0,45.0
124,5350.0,17.0,0.9917361028771736,266175.0,45.0
125,4486.0,14.0,0.9969201718568536,266176.0,45.0
126,4837.0,11.0,0.9940236062841459,266177.0,45.0
127,4392.0,45.0,0.9881348284884949,266178.0,45.0
128,4175.0,55.0,0.9920543287368845,266179.0,45.0
129,4370.0,51.0,0.9943838750049295,266180.0,45.0
130,4344.0,3.0,0.9948767012884177,266181.0,45.0
131,4482.0,29.0,0.9898129014545228,266182.0,45.0
132,4476.0,44.0,0.9915841339859586,266183.0,45.0
133,4512.0,28.0,0.9962713071251174,266184.0,45.0
134,4483.0,7.0,0.9889362455191992,266185.0,45.0
135,2863.0,59.0,0.9884452556989963,266186.0,45.0
136,4539.0,30.0,0.9901238322777294,266187.0,45.0
137,4487.0,14.0,0.9914346498993383,266188.0,45.0
138,4565.0,48.0,0.9942152473717217,266189.0,45.0
139,4564.0,48.0,0.9881806444531379,266190.0,45.0
140,4352.0,22.0,0.9891562183376493,266191.0,45.0
141,4353.0,22.0,0.9906465381209117,266192.0,45.0
142,4443.0,50.0,0.9970177362102206,266193.0,45.0
143,4185.0,56.0,0.9946395310099704,266195.0,45.0
144,4313.0,54.0,0.991688219148202,266196.0,45.0
145,4505.0,49.0,0.9870522477720206,266197.0,45.0
146,4369.0,53.0,0.989078608850428,266198.0,45.0
147,4368.0,53.0,0.9931474092283149,266199.0,45.0
148,4513.0,28.0,0.9891574894181082,266200.0,45.0
149,5351.0,17.0,0.9974253349895713,266201.0,45.0
150,4372.0,51.0,0.9931941735081472,266203.0,45.0
151,4371.0,51.0,0.985831084339596,266204.0,45.0
152,4433.0,24.0,0.9904662265612789,266206.0,45.0
153,4519.0,12.0,0.9891590788790947,266207.0,45.0
154,2864.0,59.0,0.9902257516061093,266208.0,45.0
155,4495.0,6.0,0.9897549660250874,266209.0,45.0
156,4497.0,6.0,0.9915468484885864,266210.0,45.0
157,4496.0,6.0,0.9932128474595412,266211.0,45.0
158,4477.0,44.0,0.9913384630148753,266212.0,45.0
159,4370.0,53.0,0.9905833644408596,266213.0,45.0
160,4324.0,57.0,0.9889221543729476,266214.0,45.0
161,4608.0,42.0,0.9833585257770123,266215.0,45.0
162,4483.0,29.0,0.9910782987749207,266216.0,45.0
163,5174.0,15.0,0.9929169044190698,266217.0,45.0
164,4488.0,14.0,0.9843696795707595,266218.0,45.0
165,4541.0,35.0,0.9934952521694006,266219.0,45.0
166,4186.0,56.0,0.9935677071631935,266220.0,45.0
167,4314.0,54.0,0.9910018033395244,266221.0,45.0
168,4353.0,40.0,0.9940076037284009,266222.0,45.0
169,4506.0,49.0,0.9987581462885147,266223.0,45.0
170,4190.0,1.0,0.9831361777322702,266224.0,45.0
171,4309.0,4.0,0.9929002349226469,266225.0,45.0
172,4310.0,4.0,0.9829507063092526,266226.0,45.0
173,4520.0,12.0,0.990987199261591,266227.0,45.0
174,4284.0,36.0,0.9901464659083997,266228.0,45.0
175,4485.0,7.0,0.99339204233553,266229.0,45.0
176,4498.0,6.0,0.9873982791197727,266230.0,45.0
177,2865.0,59.0,0.9917574276045632,266231.0,45.0
