,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,2570.0,26.0,0.9504772224246029,156553.0,13.0
1,2618.0,24.0,0.9744596545439372,156554.0,13.0
2,2629.0,25.0,1.0,156555.0,13.0
3,2630.0,25.0,0.9551586230136252,156556.0,13.0
4,2630.0,17.0,0.9603716454089921,156557.0,13.0
5,2607.0,16.0,0.9669867328743933,156558.0,13.0
6,2608.0,16.0,0.9687239187431894,156559.0,13.0
7,2551.0,15.0,0.9656564610737304,156560.0,13.0
8,2631.0,17.0,0.9569459615133173,156561.0,13.0
9,2552.0,15.0,0.9755893152658983,156562.0,13.0
