,median_mz(Da),N_spectra,min_mz,max_mz,IQR_mz(ppm),mean_Int,min_Int,max_Int,median_Int,Int_Q1,Int_Q3
0,89.05959558636619,4.0,89.05945368465153,89.05966082067916,1.4669026360667456,2.224719281918329,1.4884049633241445,3.31624569402013,1.7807041650338091,1.4920201041913457,2.5134033427607925
1,101.05946203986456,3.0,101.0594086525483,101.05951235734874,0.5700978103661845,1.3165719601069463,0.31409026645727467,2.207628539796894,1.4558533525566024,0.7852256661431865,1.9871996465203627
2,111.04407092224439,4.0,111.04389466465601,111.04415939318739,1.4082908916492665,6.488895944848509,5.4983530882722,7.527555802229862,6.4287496938422,5.4984896393766025,7.419155999314106
3,129.05439271774316,4.0,129.05355697979698,129.05475161854713,5.227313935035011,1.8486571944084425,1.3115753826690906,2.322471029019561,1.9277421658187344,1.695909979605428,2.080489380621749
4,173.08075909979283,4.0,173.08061362544157,173.08125817553235,1.4299564532475113,2.148269134227649,1.0641134754483403,3.158874323571433,2.2402072210220547,1.3449427290055886,3.043533626244115
5,187.09635607980024,4.0,187.09629565527413,187.09655376961194,0.7535233395370412,2.456515945026082,2.2648533745100554,2.7544138517319294,2.323721774788805,2.272847879820085,2.5073898399948007
6,227.08893790699275,4.0,227.08786300284717,227.0890555160447,1.693799558808472,1.6146281697175107,1.0116172215667314,2.2043453076459247,1.6312454324954668,1.195294509014016,2.050579093198962
7,241.10459387022684,4.0,241.10407669060578,241.1051285770678,1.6223664649391787,4.014114212600246,2.999405457220062,4.922191846867305,4.147403113991652,3.312669959496764,4.848847367095135
8,254.21139069936726,4.0,254.21078877169336,254.21204717134782,2.7173599755002233,1.790873721101994,1.4553637253739096,2.0328535098417797,1.9077864798373683,1.698887374058144,1.9997728268812185
9,285.129850292876,4.0,285.1296226496204,285.1310306982217,2.2247623042936353,4.116967846969765,3.8549662862035827,4.3726857858524575,4.12482237432413,3.910549977582791,4.331240243711104
10,299.14572997966513,4.0,299.14304427646533,299.1465599893541,7.091727094243522,1.5348217226955374,1.274845829254074,1.7633384695268715,1.5741456559581986,1.4633462510807302,1.6456211275730053
11,357.18832508464027,4.0,357.1881741908902,357.1884049695377,0.32963103685576595,100.0,99.68442040559889,100.39482629007539,99.90094163040719,99.74446456295007,100.15647706745713
12,358.1912935095269,4.0,358.1910090900437,358.19146670192487,0.6006235669988221,47.85831695723555,47.11167029515778,48.55147158458395,47.925182000647276,47.38437711953997,48.39912183834286
13,359.1935877265337,4.0,359.19058190412727,359.1966256093638,9.407022353430182,3.960170184590664,3.3977326111933275,4.524896446960622,3.9573093233748877,3.6766207006683227,4.240858807297229
