,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,4247.0,47.0,0.9593384051337054,248422.0,43.0
1,3982.0,5.0,0.9780678950761502,248423.0,43.0
2,4068.0,51.0,0.9512185369831223,248424.0,43.0
3,2545.0,59.0,1.0,248425.0,43.0
4,2546.0,59.0,0.9596640020494364,248426.0,43.0
5,3995.0,3.0,0.960883031737915,248427.0,43.0
6,3945.0,4.0,0.9642436275804294,248428.0,43.0
7,4238.0,28.0,0.9674146342179286,248429.0,43.0
8,4151.0,24.0,0.9533166021970996,248430.0,43.0
9,4445.0,9.0,0.953322745605969,248431.0,43.0
10,4262.0,35.0,0.9726009978133616,248432.0,43.0
11,4257.0,25.0,0.960779979518785,248433.0,43.0
12,3993.0,57.0,0.9698240790262102,248434.0,43.0
13,3997.0,18.0,0.9704598101155077,248435.0,43.0
14,3892.0,37.0,0.9607898599643977,248436.0,43.0
15,3946.0,4.0,0.957236341311879,248437.0,43.0
16,3957.0,36.0,0.9559014741804215,248438.0,43.0
17,4196.0,14.0,0.9840638742755345,248439.0,43.0
18,4248.0,47.0,0.9702355167788289,248440.0,43.0
19,4005.0,41.0,0.9620639446927001,248443.0,43.0
20,4050.0,21.0,0.9603356049515355,248444.0,43.0
21,3983.0,5.0,0.9503198580729894,248441.0,43.0
22,4113.0,27.0,0.9586806105942737,248442.0,43.0
23,3984.0,5.0,0.9556140091798478,248475.0,43.0
24,4114.0,27.0,0.9621396550041162,248476.0,43.0
25,3782.0,0.0,0.9756602030780641,248477.0,43.0
26,4037.0,39.0,0.973958110850026,248478.0,43.0
27,3950.0,58.0,0.9531178728773148,248479.0,43.0
28,3826.0,2.0,0.9728752565742972,248480.0,43.0
29,4069.0,51.0,0.966348686153868,248481.0,43.0
30,3997.0,3.0,0.9675602616142625,248482.0,43.0
31,3847.0,55.0,0.9694283874436694,248483.0,43.0
32,4209.0,26.0,0.9742465161916873,248484.0,43.0
33,4239.0,28.0,0.9571874104079136,248485.0,43.0
34,4151.0,50.0,0.9778616259675273,248486.0,43.0
35,4291.0,48.0,0.9663849462445883,248487.0,43.0
36,4435.0,43.0,0.9519414582973973,248488.0,43.0
37,4028.0,40.0,0.9638777456819276,248489.0,43.0
38,4300.0,31.0,0.9744580889580576,248490.0,43.0
39,3985.0,5.0,0.9600086406003314,248491.0,43.0
40,4262.0,30.0,0.9516944277697627,248492.0,43.0
41,4090.0,32.0,0.970992851624237,248493.0,43.0
42,3983.0,20.0,0.9796638329013451,248494.0,43.0
43,4238.0,12.0,0.9710750116002046,248495.0,43.0
44,3937.0,38.0,0.9582386894603723,248496.0,43.0
45,4197.0,14.0,0.963075879799612,248497.0,43.0
46,3995.0,54.0,0.954297801559331,248498.0,43.0
47,4263.0,30.0,0.9898795373342875,248499.0,43.0
48,4230.0,49.0,0.9549828051144993,248500.0,43.0
49,3984.0,20.0,0.9690193033300065,248501.0,43.0
50,4217.0,29.0,0.9741910383761685,248502.0,43.0
51,4298.0,31.0,0.9547158556592698,248445.0,43.0
52,3846.0,55.0,0.9781650704957241,248446.0,43.0
53,3996.0,3.0,0.9829423703302015,248447.0,43.0
54,4290.0,48.0,0.9600312589620049,248448.0,43.0
55,4074.0,53.0,0.9572067080297675,248449.0,43.0
56,3830.0,1.0,0.9648003354037534,248450.0,43.0
57,3825.0,2.0,1.0,248451.0,43.0
58,4360.0,42.0,0.9758062781368596,248452.0,43.0
59,3994.0,57.0,0.9715471314465213,248453.0,43.0
60,4142.0,13.0,0.9531534378801372,248454.0,43.0
61,3831.0,1.0,0.9597706402350424,248455.0,43.0
62,4088.0,32.0,0.9749215601112627,248456.0,43.0
63,4057.0,23.0,0.9533649307287737,248457.0,43.0
64,4095.0,45.0,0.963868161369594,248458.0,43.0
65,4249.0,47.0,0.982976410931815,248459.0,43.0
66,4096.0,45.0,0.9753764075177284,248460.0,43.0
67,4299.0,31.0,0.957725374827085,248461.0,43.0
68,4197.0,7.0,0.9552750836945041,248462.0,43.0
69,4027.0,40.0,0.9641321802285071,248463.0,43.0
70,3995.0,57.0,0.9658232369166055,248464.0,43.0
71,4089.0,32.0,0.9896823101143203,248465.0,43.0
72,4051.0,21.0,0.9585391576285679,248466.0,43.0
73,3949.0,58.0,0.9684627585237577,248467.0,43.0
74,4014.0,22.0,0.9851031309207336,248468.0,43.0
75,4016.0,22.0,0.9521672048648043,248469.0,43.0
76,4015.0,22.0,0.9547395387362086,248470.0,43.0
77,4117.0,8.0,0.9502774978148465,248471.0,43.0
78,4152.0,24.0,0.963381588422452,248472.0,43.0
79,4180.0,44.0,0.9826275395871179,248473.0,43.0
80,3781.0,0.0,0.9656063449342084,248474.0,43.0
81,4292.0,48.0,0.9598003173698718,248507.0,43.0
82,4115.0,27.0,0.9596796296349989,248508.0,43.0
83,4265.0,34.0,0.9645259765248816,248509.0,43.0
84,4152.0,50.0,0.9772526975759906,248510.0,43.0
85,4263.0,35.0,0.9569306579218445,248503.0,43.0
86,4153.0,24.0,0.9839396834794709,248504.0,43.0
87,3783.0,0.0,0.9695576907423276,248505.0,43.0
88,4218.0,29.0,0.9594953280587769,248506.0,43.0
89,4029.0,40.0,0.9669630955519581,248511.0,43.0
