,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,4273.0,53.0,0.9685115612291891,260025.0,44.0
1,4463.0,48.0,0.9814111736699793,260026.0,44.0
2,4298.0,8.0,0.9870563712699073,260027.0,44.0
3,4028.0,0.0,0.9838714194257928,260028.0,44.0
4,4179.0,4.0,0.9851901167141512,260029.0,44.0
5,4180.0,4.0,0.9669108151277536,260030.0,44.0
6,4266.0,23.0,0.9686785401862144,260031.0,44.0
7,4173.0,36.0,0.9901475127018682,260032.0,44.0
8,4231.0,22.0,0.9883245994016956,260034.0,44.0
9,4385.0,26.0,0.985775350837749,260036.0,44.0
10,4120.0,37.0,0.980343973676993,260038.0,44.0
11,4441.0,34.0,0.9778930338212933,260039.0,44.0
12,4519.0,42.0,0.9787335271397037,260041.0,44.0
13,4290.0,45.0,0.9858221617134751,260045.0,44.0
14,4387.0,7.0,0.9874576580264259,260046.0,44.0
15,4608.0,9.0,0.9876552208592496,260079.0,44.0
16,4268.0,51.0,0.9875752623826187,260081.0,44.0
17,4122.0,37.0,0.9782232557170923,260084.0,44.0
18,4382.0,14.0,0.9936955768345967,260086.0,44.0
19,4246.0,52.0,0.9820376145205914,260087.0,44.0
20,4208.0,18.0,0.9853406373165993,260090.0,44.0
21,4609.0,9.0,0.9882025721404764,260093.0,44.0
22,4439.0,30.0,0.980156134997657,260094.0,44.0
23,4063.0,1.0,0.9821449075734136,260096.0,44.0
24,4464.0,48.0,0.9967928070194618,260097.0,44.0
25,4294.0,45.0,0.9826736339866614,260099.0,44.0
26,4209.0,18.0,0.9913817527944264,260100.0,44.0
27,4383.0,14.0,0.9838951877013258,260102.0,44.0
28,4066.0,1.0,0.9795576532207364,260107.0,44.0
29,4440.0,30.0,0.9879388055658082,260108.0,44.0
30,4059.0,55.0,0.9773961408454854,260109.0,44.0
31,4245.0,40.0,0.9851543740772302,260110.0,44.0
32,4258.0,21.0,0.9907772073941086,260112.0,44.0
33,4183.0,4.0,0.9785456557047609,260047.0,44.0
34,4182.0,4.0,0.9811005847089043,260048.0,44.0
35,4232.0,22.0,0.9871705815550101,260049.0,44.0
36,4206.0,18.0,0.9889497899697062,260050.0,44.0
37,4175.0,38.0,0.9673707938138857,260054.0,44.0
38,4184.0,4.0,0.9801394404093415,260055.0,44.0
39,4197.0,54.0,0.9821031551122287,260056.0,44.0
40,4418.0,28.0,0.9889185725241937,260057.0,44.0
41,4393.0,6.0,0.9930347260200237,260059.0,44.0
42,4555.0,33.0,0.9797828196623555,260060.0,44.0
43,4556.0,33.0,0.9922909836099688,260061.0,44.0
44,4379.0,44.0,0.9880644656868036,260063.0,44.0
45,4291.0,45.0,0.9592048807218861,260064.0,44.0
46,4438.0,30.0,0.9877521521206559,260065.0,44.0
47,4209.0,57.0,0.989483743490067,260067.0,44.0
48,4415.0,49.0,0.9825855702848473,260068.0,44.0
49,4062.0,1.0,0.981867738132774,260069.0,44.0
50,2763.0,59.0,0.9880900800571831,260073.0,44.0
51,4520.0,42.0,0.9844369437968082,260075.0,44.0
52,4070.0,56.0,0.9890983868858002,260076.0,44.0
53,4267.0,51.0,0.9874453750141474,260078.0,44.0
54,4468.0,31.0,0.9909895283732113,260033.0,44.0
55,4119.0,37.0,0.9800335489227658,260035.0,44.0
56,5217.0,16.0,0.9861597540300915,260037.0,44.0
57,2762.0,59.0,0.9938598387863233,260040.0,44.0
