,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,2011.0,17.0,0.9520032421592989,130011.0,9.0
1,2091.0,29.0,0.9638421395259941,130012.0,9.0
2,2008.0,16.0,0.9560770395139746,130013.0,9.0
3,2012.0,17.0,0.9515326460263159,130014.0,9.0
4,2009.0,16.0,0.9707610904710255,130015.0,9.0
5,2013.0,17.0,0.9840637900939175,130016.0,9.0
6,2226.0,53.0,0.9625953661098353,130017.0,9.0
7,2108.0,26.0,0.9729027607793025,130018.0,9.0
8,2113.0,25.0,0.9652988572873307,130019.0,9.0
9,2052.0,15.0,0.958643355808576,130020.0,9.0
10,2010.0,16.0,0.9855544237193945,130021.0,9.0
11,2053.0,15.0,0.9601439514323199,130022.0,9.0
12,2054.0,15.0,0.966841314269215,130023.0,9.0
13,2164.0,30.0,0.9581985935788461,130024.0,9.0
14,2122.0,51.0,0.9603081305526341,130025.0,9.0
15,2155.0,24.0,0.9542562653268732,130026.0,9.0
16,2181.0,52.0,0.9645952675855854,130027.0,9.0
