,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,2532.0,10.0,0.9596066420795951,155615.0,13.0
1,2388.0,56.0,1.0,155623.0,13.0
2,2765.0,58.0,1.0,155627.0,13.0
3,2647.0,20.0,1.0,155631.0,13.0
4,2534.0,10.0,1.0,155633.0,13.0
5,1735.0,59.0,0.9662296333718208,153589.0,13.0
6,1734.0,59.0,1.0,153590.0,13.0
7,2610.0,50.0,1.0,155640.0,13.0
8,2635.0,30.0,1.0,155641.0,13.0
9,2461.0,42.0,1.0,153594.0,13.0
10,2541.0,46.0,0.9518435265776528,153596.0,13.0
11,2522.0,38.0,1.0,153597.0,13.0
12,2641.0,28.0,1.0,155645.0,13.0
13,2821.0,57.0,1.0,155647.0,13.0
14,2542.0,46.0,1.0,153603.0,13.0
15,2631.0,54.0,1.0,153604.0,13.0
16,2522.0,34.0,1.0,153605.0,13.0
17,2763.0,58.0,1.0,155653.0,13.0
18,2674.0,23.0,1.0,155655.0,13.0
19,2488.0,35.0,0.9510260718922595,153611.0,13.0
20,1736.0,59.0,1.0,153612.0,13.0
21,2652.0,31.0,1.0,155663.0,13.0
22,1737.0,59.0,1.0,153618.0,13.0
23,2715.0,1.0,1.0,155667.0,13.0
24,2438.0,14.0,1.0,153621.0,13.0
25,2716.0,2.0,1.0,155669.0,13.0
26,1741.0,59.0,1.0,153623.0,13.0
27,2779.0,4.0,1.0,153629.0,13.0
28,2600.0,18.0,1.0,153631.0,13.0
29,2610.0,27.0,1.0,153633.0,13.0
30,1740.0,59.0,1.0,153636.0,13.0
31,2462.0,42.0,1.0,153638.0,13.0
32,1738.0,59.0,1.0,153639.0,13.0
33,1739.0,59.0,1.0,153640.0,13.0
34,2637.0,37.0,1.0,155690.0,13.0
35,2464.0,44.0,1.0,153653.0,13.0
36,2461.0,7.0,1.0,153655.0,13.0
37,2439.0,14.0,1.0,153659.0,13.0
38,2600.0,25.0,1.0,155709.0,13.0
39,2601.0,25.0,1.0,155710.0,13.0
40,2602.0,25.0,1.0,155711.0,13.0
41,2626.0,36.0,1.0,153666.0,13.0
42,2624.0,36.0,1.0,153667.0,13.0
43,2623.0,36.0,1.0,153668.0,13.0
44,2625.0,36.0,0.969103141412515,153669.0,13.0
45,2673.0,1.0,1.0,153670.0,13.0
46,2619.0,13.0,1.0,155714.0,13.0
47,2409.0,55.0,1.0,153672.0,13.0
48,2445.0,55.0,1.0,155716.0,13.0
49,2499.0,7.0,1.0,155723.0,13.0
50,2593.0,37.0,1.0,153676.0,13.0
51,2668.0,54.0,1.0,155724.0,13.0
52,2490.0,35.0,1.0,153679.0,13.0
53,2491.0,35.0,0.9729691599561417,153681.0,13.0
54,2544.0,46.0,1.0,153682.0,13.0
55,2611.0,50.0,1.0,155731.0,13.0
56,2604.0,18.0,1.0,153684.0,13.0
57,2410.0,55.0,1.0,153685.0,13.0
58,2624.0,19.0,1.0,153687.0,13.0
59,2679.0,0.0,1.0,155737.0,13.0
60,2651.0,20.0,1.0,155738.0,13.0
61,2627.0,36.0,1.0,153693.0,13.0
62,1743.0,59.0,1.0,153694.0,13.0
63,2654.0,20.0,0.9681705203064571,155743.0,13.0
64,2676.0,1.0,1.0,153697.0,13.0
65,2825.0,57.0,1.0,155745.0,13.0
66,2625.0,19.0,1.0,153701.0,13.0
67,2584.0,6.0,1.0,155752.0,13.0
68,2548.0,46.0,1.0,153706.0,13.0
69,2542.0,10.0,1.0,155756.0,13.0
70,2550.0,49.0,1.0,153710.0,13.0
71,2546.0,46.0,0.9539945520207217,153711.0,13.0
72,2564.0,16.0,0.9685245983337695,153712.0,13.0
73,2523.0,34.0,0.9591819977399232,153715.0,13.0
74,2681.0,0.0,1.0,155763.0,13.0
75,2467.0,44.0,1.0,153717.0,13.0
76,2638.0,37.0,1.0,155764.0,13.0
77,2642.0,28.0,1.0,155765.0,13.0
78,2682.0,1.0,1.0,153720.0,13.0
79,2545.0,46.0,1.0,153722.0,13.0
80,2788.0,4.0,1.0,153723.0,13.0
81,2682.0,0.0,1.0,155771.0,13.0
82,2610.0,25.0,1.0,155777.0,13.0
83,2610.0,18.0,1.0,153734.0,13.0
84,2683.0,0.0,1.0,155783.0,13.0
85,2785.0,4.0,1.0,153737.0,13.0
86,2640.0,30.0,0.980657379440341,155786.0,13.0
87,2644.0,52.0,1.0,153740.0,13.0
88,2453.0,43.0,1.0,153745.0,13.0
89,2545.0,47.0,1.0,153748.0,13.0
90,2544.0,47.0,1.0,153750.0,13.0
91,2542.0,47.0,1.0,153751.0,13.0
92,2373.0,33.0,0.9638974572133989,153752.0,13.0
93,2547.0,46.0,0.9753345068670823,153753.0,13.0
94,2465.0,8.0,1.0,153755.0,13.0
95,2500.0,32.0,1.0,153760.0,13.0
96,2465.0,7.0,1.0,153762.0,13.0
97,2681.0,1.0,1.0,153763.0,13.0
98,2564.0,12.0,0.9623779874137248,153766.0,13.0
99,1744.0,59.0,1.0,153767.0,13.0
100,2683.0,1.0,1.0,153768.0,13.0
101,2629.0,36.0,1.0,153773.0,13.0
102,2630.0,36.0,1.0,153777.0,13.0
103,2631.0,36.0,1.0,153778.0,13.0
104,2613.0,18.0,1.0,153785.0,13.0
105,2614.0,20.0,1.0,153789.0,13.0
106,2626.0,19.0,1.0,153792.0,13.0
107,2627.0,19.0,1.0,153793.0,13.0
108,2524.0,38.0,1.0,153806.0,13.0
109,2795.0,4.0,1.0,153811.0,13.0
110,2544.0,29.0,1.0,153815.0,13.0
111,2523.0,38.0,1.0,153816.0,13.0
112,2647.0,52.0,1.0,153818.0,13.0
113,2543.0,29.0,1.0,153819.0,13.0
114,2556.0,49.0,1.0,153821.0,13.0
115,2551.0,40.0,1.0,153822.0,13.0
116,2553.0,40.0,1.0,153824.0,13.0
117,2542.0,29.0,1.0,153826.0,13.0
118,2554.0,49.0,1.0,153834.0,13.0
119,2553.0,49.0,1.0,153835.0,13.0
120,2552.0,49.0,1.0,153836.0,13.0
121,2466.0,8.0,0.9673840209112288,153843.0,13.0
122,2792.0,4.0,1.0,153845.0,13.0
123,2655.0,21.0,1.0,153847.0,13.0
124,2470.0,44.0,1.0,153853.0,13.0
125,2546.0,47.0,1.0,153854.0,13.0
126,2456.0,43.0,1.0,153858.0,13.0
127,2615.0,18.0,1.0,153859.0,13.0
128,2577.0,9.0,1.0,153864.0,13.0
129,2469.0,44.0,1.0,153865.0,13.0
130,2512.0,41.0,1.0,153867.0,13.0
131,2684.0,53.0,1.0,153871.0,13.0
132,2513.0,41.0,1.0,153872.0,13.0
133,2575.0,24.0,1.0,153873.0,13.0
134,2578.0,24.0,1.0,153874.0,13.0
135,2577.0,24.0,1.0,153876.0,13.0
136,2411.0,55.0,1.0,153878.0,13.0
137,2553.0,45.0,1.0,153880.0,13.0
138,2551.0,45.0,1.0,153882.0,13.0
139,2576.0,9.0,1.0,153898.0,13.0
140,2633.0,36.0,1.0,153899.0,13.0
141,2565.0,12.0,0.9596281658235898,153901.0,13.0
142,2615.0,20.0,1.0,153910.0,13.0
143,2637.0,36.0,1.0,153914.0,13.0
144,2600.0,37.0,1.0,153916.0,13.0
145,2689.0,1.0,1.0,153918.0,13.0
146,2601.0,37.0,1.0,153919.0,13.0
147,2619.0,18.0,1.0,153924.0,13.0
148,2611.0,28.0,0.956757642461816,153926.0,13.0
149,2610.0,28.0,0.9721566418443671,153927.0,13.0
150,2689.0,53.0,0.9555301926323971,153928.0,13.0
151,2580.0,9.0,1.0,153933.0,13.0
152,2446.0,14.0,1.0,153942.0,13.0
153,2798.0,4.0,1.0,153943.0,13.0
154,2442.0,14.0,1.0,153945.0,13.0
155,2443.0,14.0,1.0,153946.0,13.0
156,2502.0,35.0,0.9668141340386945,153949.0,13.0
157,2504.0,35.0,1.0,153950.0,13.0
158,2499.0,35.0,0.9711693232128059,153951.0,13.0
