,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,2437.0,16.0,1.0,150889.0,12.0
1,2515.0,51.0,0.9587597531068767,150890.0,12.0
2,2418.0,34.0,1.0,150892.0,12.0
3,2420.0,15.0,1.0,150893.0,12.0
4,2399.0,35.0,1.0,150895.0,12.0
5,2281.0,33.0,1.0,150896.0,12.0
6,2279.0,33.0,1.0,150897.0,12.0
7,2423.0,34.0,1.0,150898.0,12.0
8,2422.0,34.0,1.0,150899.0,12.0
9,2388.0,44.0,1.0,150900.0,12.0
10,2424.0,34.0,1.0,150901.0,12.0
11,2440.0,16.0,1.0,150902.0,12.0
12,2568.0,52.0,1.0,150903.0,12.0
13,2469.0,17.0,1.0,150904.0,12.0
14,2609.0,53.0,1.0,150908.0,12.0
15,2517.0,51.0,1.0,150910.0,12.0
16,2442.0,16.0,1.0,150911.0,12.0
17,2516.0,51.0,1.0,150913.0,12.0
18,2423.0,15.0,1.0,150914.0,12.0
19,2441.0,16.0,1.0,150915.0,12.0
20,2565.0,52.0,1.0,150916.0,12.0
21,2443.0,16.0,1.0,150917.0,12.0
22,2282.0,33.0,1.0,150918.0,12.0
23,2567.0,52.0,1.0,150919.0,12.0
24,2402.0,35.0,1.0,150920.0,12.0
25,2425.0,34.0,1.0,150921.0,12.0
26,2612.0,53.0,1.0,150922.0,12.0
27,2572.0,52.0,1.0,150923.0,12.0
28,2283.0,33.0,1.0,150924.0,12.0
29,2444.0,16.0,1.0,150926.0,12.0
30,2519.0,51.0,1.0,150928.0,12.0
31,2520.0,51.0,1.0,150929.0,12.0
32,2446.0,16.0,1.0,150930.0,12.0
33,2518.0,51.0,1.0,150931.0,12.0
34,2570.0,52.0,1.0,150932.0,12.0
35,2403.0,35.0,1.0,150933.0,12.0
36,2404.0,35.0,1.0,150934.0,12.0
37,2425.0,15.0,1.0,150936.0,12.0
38,2611.0,53.0,1.0,150937.0,12.0
39,2426.0,34.0,1.0,150938.0,12.0
40,2429.0,34.0,1.0,150939.0,12.0
41,2428.0,34.0,1.0,150940.0,12.0
42,2284.0,33.0,1.0,150942.0,12.0
43,2569.0,52.0,1.0,150944.0,12.0
44,2470.0,17.0,1.0,150945.0,12.0
45,2431.0,34.0,1.0,150946.0,12.0
46,2432.0,34.0,0.9704748099671107,150947.0,12.0
47,2573.0,52.0,1.0,150948.0,12.0
48,2433.0,34.0,1.0,150950.0,12.0
49,2428.0,15.0,1.0,150951.0,12.0
50,2389.0,44.0,1.0,150956.0,12.0
51,2406.0,35.0,1.0,150957.0,12.0
52,2449.0,16.0,1.0,150958.0,12.0
53,2448.0,16.0,1.0,150959.0,12.0
54,2447.0,16.0,1.0,150960.0,12.0
55,2407.0,35.0,1.0,150961.0,12.0
56,2408.0,35.0,1.0,150963.0,12.0
57,2430.0,15.0,1.0,150965.0,12.0
58,2469.0,45.0,1.0,150966.0,12.0
59,2614.0,53.0,1.0,150967.0,12.0
60,2431.0,15.0,1.0,150968.0,12.0
61,2429.0,15.0,1.0,150969.0,12.0
62,2435.0,34.0,1.0,150970.0,12.0
63,2436.0,34.0,1.0,150971.0,12.0
64,2440.0,34.0,1.0,150972.0,12.0
65,2432.0,15.0,1.0,150973.0,12.0
66,2450.0,16.0,1.0,150974.0,12.0
67,2433.0,15.0,1.0,150975.0,12.0
68,2521.0,51.0,1.0,150976.0,12.0
69,2438.0,34.0,1.0,150978.0,12.0
70,2451.0,16.0,1.0,150980.0,12.0
71,2439.0,34.0,0.9686908712299888,150982.0,12.0
72,2437.0,15.0,1.0,150984.0,12.0
73,2435.0,15.0,1.0,150985.0,12.0
74,2472.0,17.0,1.0,150986.0,12.0
75,2438.0,15.0,0.9635657363761634,150987.0,12.0
76,2441.0,34.0,1.0,150988.0,12.0
77,2452.0,16.0,1.0,150989.0,12.0
78,2439.0,15.0,1.0,150990.0,12.0
79,2451.0,17.0,1.0,150775.0,12.0
80,2387.0,35.0,1.0,150777.0,12.0
81,2386.0,35.0,1.0,150778.0,12.0
82,2454.0,17.0,1.0,150779.0,12.0
83,2503.0,51.0,1.0,150780.0,12.0
