,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,3269.0,16.0,0.9707335796682848,183836.0,22.0
1,3237.0,15.0,0.9725032467579896,183837.0,22.0
2,3238.0,15.0,0.9521415083462133,183838.0,22.0
3,3294.0,17.0,0.9536943819349035,183839.0,22.0
4,3295.0,17.0,0.9550641219496346,183840.0,22.0
5,3270.0,16.0,0.9704502332710264,183841.0,22.0
6,3239.0,15.0,0.9566032059818077,183842.0,22.0
7,3296.0,17.0,0.9505304686230647,183843.0,22.0
8,3271.0,16.0,0.9721520595328025,183845.0,22.0
9,3272.0,16.0,0.9599727823207334,183846.0,22.0
10,3240.0,15.0,0.970597282300586,183847.0,22.0
11,3163.0,10.0,0.9590477055217752,183848.0,22.0
12,3273.0,16.0,0.9598268909967002,183849.0,22.0
13,3297.0,17.0,0.9584759194914173,183850.0,22.0
14,3241.0,15.0,0.9604463611848927,183851.0,22.0
15,3298.0,17.0,0.9688076136469456,183852.0,22.0
16,3164.0,10.0,0.9518548254257622,183853.0,22.0
