,median_mz(Da),N_spectra,min_mz,max_mz,IQR_mz(ppm),mean_Int,min_Int,max_Int,median_Int,Int_Q1,Int_Q3
0,264.9865401455521,92.0,264.9852091372553,264.98876268841633,3.7571015008506246,0.6075849112479732,0.0,1.2751708411701663,0.6166247106728626,0.0,1.083864986801599
1,265.9855996530165,73.0,265.98406267787533,265.98836359827106,6.054985993136303,0.4123628152260252,0.0,1.1386512507111155,0.0,0.0,0.7113687638960053
2,266.98201718002264,142.0,266.98106017334766,266.9831453817534,2.7601333476288508,2.603543174469735,1.4766036427537261,4.347276032712827,2.260567644325067,1.890539309316654,3.472076394198789
3,267.9828507339622,45.0,267.980531947049,267.98510169551366,6.071668165921931,0.18888069513726213,0.0,0.6765489054295996,0.0,0.0,0.4334616904985295
4,392.96163858050704,55.0,392.95886981009164,392.9644903563985,5.571211185483086,0.22972602537355094,0.0,0.7058348357233404,0.0,0.0,0.5138485175768205
5,504.8019290195333,119.0,504.79707871718733,504.80642613477204,6.051558350078977,1.01218047481367,0.0,1.9491956816971698,0.955275306169541,0.625308234384713,1.4829035789845666
6,505.2998949527501,121.0,505.2957903585815,505.3036511174906,5.325697865860365,1.267260985590703,0.0,2.4005468356921473,1.2076154517279296,0.8813758421177229,1.8263808944124647
7,505.7990543845069,134.0,505.7951854660708,505.80251672975754,5.543864277720535,1.8074265940490075,0.8293727838705793,3.2101489249718456,1.5745860413156363,1.197507072724813,2.520342987032374
8,506.2977160812055,124.0,506.29322529784173,506.3021735027444,7.747524895522445,1.2287753821186131,0.0,2.351056810907777,1.1383866108771787,0.8075437661338888,1.5829121956275967
9,506.7969653070509,102.0,506.7921398597601,506.80059121439973,7.137781411288947,0.8601621145239602,0.0,1.9136448648441526,0.7918842775356137,0.0,1.3692099918061424
10,507.29524415617374,31.0,507.2894646214312,507.3020117590662,6.902657087546673,0.12870660754735921,0.0,0.6091339047861476,0.0,0.0,0.0
11,507.7947914731301,7.0,507.7888674249649,507.7994489726779,9.200670947438816,0.025484758322755506,0.0,0.0,0.0,0.0,0.0
12,530.260675431185,44.0,530.251606831225,530.2679540175685,14.54999552391117,0.20508281734442546,0.0,0.7369906746828113,0.0,0.0,0.4348613825912403
13,536.7689172865419,68.0,536.7648097626452,536.7755878498938,7.743164293603014,0.3912570852920819,0.0,1.1888291118102507,0.0,0.0,0.7136661173923371
