,median_mz(Da),N_spectra,min_mz,max_mz,IQR_mz(ppm),mean_Int,min_Int,max_Int,median_Int,Int_Q1,Int_Q3
0,159.01295339162021,1008.0,159.01234406795933,159.01405004152264,4.177504862855896,1.7232928154542566,0.0,3.650549252709215,2.0736583382368385,0.0,2.810879292088131
1,173.02880246453475,268.0,173.02805972681782,173.03004603198775,4.373494564253246,0.14762627962377328,0.0,0.8296847643074767,0.0,0.0,0.0
2,250.97144402654203,497.0,250.9696582285582,250.97305054828036,4.698762924450455,0.33992781869248884,0.0,1.1813345799761816,0.0,0.0,0.8234226747847403
3,252.96652555281585,996.0,252.9653676512888,252.96811654645887,3.923064586547787,1.789189781351889,0.0,3.590199790268239,2.3336225057565687,0.0,2.9842993717659136
4,262.9916653112711,437.0,262.98953235322455,262.99363509743773,5.533804414201774,0.26787144762257714,0.0,1.0228912969462223,0.0,0.0,0.6347829082979864
5,263.9903852767341,667.0,263.98904186125253,263.9920858473146,4.637565292453991,0.6887240829457194,0.0,1.881592556657943,0.0,0.0,1.5373314871771058
6,264.9867568911909,1481.0,264.9859982548111,264.9878948697177,2.636014687625622,12.042525472389475,3.6688028869628093,16.172523109685038,13.884880363860171,11.578873176589806,15.091251900327489
7,265.9860081276513,1435.0,265.9849858512102,265.9872991663072,2.7604758155707736,9.161714324163125,2.3062103210669793,12.592510261478063,10.793364289857113,8.29437417326842,11.791251874533467
8,266.9819464563582,1568.0,266.9814642181767,266.98268509474775,1.6417674710318324,33.69346844384273,12.070472604086795,41.876784736850794,37.670381046069046,33.8704285930177,39.82140216805779
9,267.98313671677533,1281.0,267.9817523694116,267.98465769311383,3.7058377218990484,4.1068878020789645,0.0,6.536262577279365,5.0148662185431805,1.9098817606247716,5.7942433449300275
10,268.9795412890867,982.0,268.9781347745886,268.98167946352334,4.606580280348431,1.6707533747377514,0.0,3.3607834646735038,2.152238210157048,0.0,2.8557062139135136
11,390.9667066640535,503.0,390.96399740483173,390.96931992768816,4.798588121590389,0.3528070142017815,0.0,1.2033201509656537,0.0,0.0,0.8322147905416414
12,392.9618755885347,751.0,392.9594290325901,392.9650215744908,4.679886601711781,0.847877274126143,0.0,2.135887189868289,0.0,0.0,1.70566412899793
13,424.8625464046172,717.0,424.8594610660734,424.8657021971826,4.645641420794834,0.8350843706812018,0.0,2.1188769666998377,0.0,0.0,1.7688300767453076
14,425.8614088393824,623.0,425.85808745488123,425.8646680364284,5.813907180551811,0.5873363413292935,0.0,1.6934759843980753,0.0,0.0,1.3784411598882618
15,426.8584022792943,846.0,426.8559468519981,426.8615312375492,4.800819399352707,1.2338600223316485,0.0,2.7855690099824693,1.1127965735749288,0.0,2.33648580720892
16,472.9000337995338,341.0,472.896835822183,472.9036419090754,4.8760511793202745,0.18024203386819213,0.0,0.8308625392017392,0.0,0.0,0.0
