,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,2224.0,5.0,1.0,111481.0,6.0
1,2177.0,57.0,1.0,111482.0,6.0
2,2153.0,0.0,1.0,111483.0,6.0
3,2101.0,36.0,1.0,111484.0,6.0
4,2183.0,1.0,1.0,111485.0,6.0
5,2046.0,38.0,1.0,111486.0,6.0
6,2150.0,3.0,1.0,111487.0,6.0
7,2184.0,1.0,1.0,111488.0,6.0
8,2178.0,57.0,1.0,111489.0,6.0
9,2009.0,54.0,1.0,111490.0,6.0
10,2179.0,57.0,1.0,111491.0,6.0
11,2151.0,3.0,1.0,111492.0,6.0
12,2076.0,19.0,1.0,111493.0,6.0
13,2154.0,0.0,0.963091570535567,111494.0,6.0
14,2007.0,54.0,1.0,111477.0,6.0
15,2008.0,54.0,1.0,111478.0,6.0
16,2100.0,36.0,1.0,111479.0,6.0
17,2182.0,1.0,1.0,111480.0,6.0
