,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,4165.0,15.0,0.9721730950526871,222802.0,31.0
1,4209.0,16.0,0.9590490571918872,222803.0,31.0
2,4284.0,17.0,0.9567543114706346,222804.0,31.0
3,3735.0,44.0,0.9597276580676506,222805.0,31.0
4,4166.0,15.0,0.9652826282983656,222806.0,31.0
5,3746.0,35.0,0.9507769666487689,222807.0,31.0
6,4285.0,17.0,0.9730421325311899,222808.0,31.0
7,4210.0,16.0,0.9560472760217795,222809.0,31.0
8,3831.0,47.0,0.9614471716590934,222810.0,31.0
9,3807.0,12.0,0.964706257861508,222811.0,31.0
10,3871.0,42.0,0.9500918620656257,222812.0,31.0
11,3753.0,34.0,0.9689373266725537,222813.0,31.0
12,3780.0,50.0,0.9712535682170007,222814.0,31.0
13,3743.0,14.0,0.956110636321985,222815.0,31.0
14,3736.0,44.0,0.9624427024370839,222816.0,31.0
15,3747.0,35.0,0.9719181109629105,222817.0,31.0
16,3712.0,33.0,0.9597483023586508,222818.0,31.0
17,3754.0,34.0,0.9518817214849331,222819.0,31.0
18,3808.0,12.0,0.9667715385272097,222820.0,31.0
19,3758.0,13.0,0.968718591406399,222821.0,31.0
20,3759.0,13.0,0.9749450072577842,222822.0,31.0
