,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,823.0,0.0,0.9549485686402718,42640.0,2.0
1,840.0,2.0,0.9595872903292605,42641.0,2.0
2,746.0,36.0,1.0,42646.0,2.0
3,770.0,19.0,0.9527279071524047,42647.0,2.0
4,739.0,20.0,1.0,42648.0,2.0
5,740.0,20.0,1.0,42649.0,2.0
6,768.0,37.0,1.0,42583.0,2.0
7,759.0,18.0,1.0,42593.0,2.0
8,773.0,37.0,1.0,42598.0,2.0
9,774.0,37.0,0.9641003597769355,42602.0,2.0
10,825.0,1.0,1.0,42613.0,2.0
11,743.0,36.0,1.0,42621.0,2.0
12,744.0,36.0,1.0,42623.0,2.0
13,766.0,19.0,1.0,42625.0,2.0
14,838.0,2.0,1.0,42634.0,2.0
15,753.0,18.0,1.0,42573.0,2.0
16,754.0,18.0,1.0,42570.0,2.0
