,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,462.0,42.0,0.9843845584333797,28869.0,1.0
1,477.0,20.0,0.9705900799629715,28870.0,1.0
2,450.0,25.0,0.9727190708538497,28873.0,1.0
3,603.0,17.0,0.9899492052868187,28671.0,1.0
4,469.0,4.0,0.9701216231920099,28672.0,1.0
5,492.0,18.0,0.9787597297770764,28675.0,1.0
6,525.0,46.0,0.9639487468232859,28686.0,1.0
7,537.0,1.0,0.9748739980892515,28690.0,1.0
8,440.0,39.0,0.9804852646636117,28691.0,1.0
9,525.0,0.0,0.9808677294934504,28693.0,1.0
10,552.0,52.0,0.9755388488763512,28694.0,1.0
11,461.0,27.0,0.9555659007980237,28695.0,1.0
12,456.0,26.0,0.9646941963964175,28696.0,1.0
13,508.0,34.0,0.9807057785449019,28701.0,1.0
14,516.0,50.0,0.9889158229067828,28703.0,1.0
15,589.0,16.0,0.982834349969356,28705.0,1.0
16,437.0,10.0,0.9597230739697746,28708.0,1.0
17,402.0,14.0,0.9804520467920066,28710.0,1.0
18,551.0,49.0,0.9878171744239029,28717.0,1.0
19,461.0,5.0,0.9953091671860101,28718.0,1.0
20,494.0,35.0,0.9717138957972155,28720.0,1.0
21,465.0,31.0,0.9858514284754232,28723.0,1.0
22,458.0,21.0,0.9827030117896793,28725.0,1.0
23,418.0,7.0,0.9680008517673484,28728.0,1.0
24,423.0,54.0,0.9864090356132482,28731.0,1.0
25,436.0,8.0,0.981346798661915,28745.0,1.0
26,549.0,48.0,0.9912843575074173,28746.0,1.0
27,531.0,44.0,0.9855415091013865,28750.0,1.0
28,426.0,23.0,0.9924119978638503,28752.0,1.0
29,482.0,28.0,0.965698408472268,28757.0,1.0
30,452.0,9.0,0.981332645439432,28759.0,1.0
31,554.0,2.0,0.9593183010558873,28766.0,1.0
32,521.0,37.0,0.9856665717880482,28767.0,1.0
33,511.0,47.0,0.9750069322501811,28768.0,1.0
34,547.0,51.0,0.9829319398999176,28782.0,1.0
35,478.0,33.0,0.9788372574197439,28784.0,1.0
36,441.0,3.0,0.9793778176222776,28785.0,1.0
37,436.0,29.0,0.9770707917205672,28786.0,1.0
38,440.0,22.0,0.9862778166315593,28788.0,1.0
39,500.0,19.0,0.9795545320806694,28792.0,1.0
40,466.0,12.0,0.9867146097522601,28796.0,1.0
41,445.0,41.0,0.9900084402753473,28801.0,1.0
42,455.0,40.0,0.9856595497952267,28805.0,1.0
43,571.0,53.0,0.9801273335513181,28807.0,1.0
44,537.0,43.0,0.9779812095361483,28811.0,1.0
45,445.0,30.0,0.9586865477263615,28815.0,1.0
46,481.0,36.0,0.979334676520933,28818.0,1.0
47,474.0,13.0,0.9798903425667905,28821.0,1.0
48,454.0,24.0,0.9762806972729725,28822.0,1.0
49,453.0,32.0,0.9729334759134332,28828.0,1.0
50,375.0,56.0,0.9808838976757298,28829.0,1.0
51,449.0,57.0,0.9775060555603401,28830.0,1.0
52,551.0,15.0,0.9785547845406813,28831.0,1.0
53,375.0,55.0,0.9773774221284932,28837.0,1.0
54,417.0,6.0,0.9754261960261862,28840.0,1.0
55,467.0,11.0,0.9823876591754279,28841.0,1.0
56,549.0,45.0,0.9765987363255161,28845.0,1.0
57,471.0,58.0,0.979239872900972,28847.0,1.0
58,489.0,38.0,0.9664248972533186,28850.0,1.0
