,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,2652.0,17.0,0.9726966670639031,159561.0,14.0
1,2654.0,17.0,0.983260088496039,159563.0,14.0
2,2711.0,48.0,0.9803690193373059,159564.0,14.0
3,2655.0,17.0,0.9763136487618108,159566.0,14.0
4,2630.0,16.0,0.9934027040862669,159567.0,14.0
5,2631.0,16.0,0.9839662905057548,159568.0,14.0
6,2714.0,9.0,0.972048643594805,159569.0,14.0
7,2632.0,16.0,0.9916087804268507,159572.0,14.0
8,2661.0,47.0,0.9735694920039545,159573.0,14.0
9,2736.0,54.0,0.9670200237279064,159574.0,14.0
10,2633.0,16.0,0.9719651370351279,159577.0,14.0
11,2561.0,42.0,0.9883309814918003,159578.0,14.0
12,2562.0,42.0,0.9942738486902045,159579.0,14.0
13,2583.0,15.0,0.9840133188507708,159580.0,14.0
14,2634.0,16.0,0.9798533900535048,159583.0,14.0
15,2715.0,9.0,0.9716924423032043,159584.0,14.0
16,2712.0,48.0,0.9770070889181367,159585.0,14.0
17,2563.0,42.0,0.97785158080281,159586.0,14.0
18,2721.0,28.0,0.9626378660998575,159587.0,14.0
19,2722.0,28.0,0.9827251372754526,159588.0,14.0
20,2584.0,15.0,0.979650161549202,159589.0,14.0
21,2644.0,10.0,0.9791510350889568,159599.0,14.0
22,2716.0,9.0,0.9567938712384437,159600.0,14.0
23,2713.0,48.0,0.9547444804206042,159601.0,14.0
24,2637.0,16.0,0.9780398546307156,159602.0,14.0
25,2670.0,17.0,0.9762785586731062,159603.0,14.0
26,2585.0,15.0,0.9880193553328271,159604.0,14.0
27,2714.0,48.0,0.9917516624504992,159605.0,14.0
28,2552.0,43.0,0.9758671438408033,159606.0,14.0
29,2639.0,16.0,0.97120576443969,159607.0,14.0
30,2673.0,17.0,0.9734444376212696,159609.0,14.0
31,2638.0,16.0,0.9659773450192443,159610.0,14.0
32,2672.0,17.0,0.958600065014489,159611.0,14.0
33,2717.0,9.0,0.9663188002653043,159614.0,14.0
34,2718.0,9.0,0.9869955520035679,159616.0,14.0
35,2645.0,10.0,0.9858633975548953,159617.0,14.0
36,2673.0,49.0,0.9658684304939593,159618.0,14.0
37,2662.0,47.0,0.9819091767859417,159619.0,14.0
38,2647.0,11.0,0.9891968254350617,159620.0,14.0
39,2586.0,15.0,0.9835784829188217,159622.0,14.0
40,2587.0,15.0,0.9582823371145456,159623.0,14.0
41,2715.0,48.0,0.9946794525215733,159625.0,14.0
