,median_mz(Da),N_spectra,min_mz,max_mz,IQR_mz(ppm),mean_Int,min_Int,max_Int,median_Int,Int_Q1,Int_Q3
0,59.049179329492944,3.0,59.048915983141704,59.04919147829703,2.5919558207131255,0.13925265696363337,0.0,0.0,0.0,0.0,0.0
1,101.05952233190555,3.0,101.05940166791657,101.0596138382991,1.1663664344391,0.209780302888431,0.0,0.0,0.0,0.0,0.0
2,102.05487776355513,3.0,102.05476841736646,102.05488738994755,0.6476503605664734,0.3566140900199853,0.0,0.0,0.0,0.0,0.0
3,111.04412904319298,7.0,111.04362920723973,111.04435732028095,2.704395944286081,0.8359247980762653,0.0,3.8749682888096006,0.0,0.0,0.0
4,129.05453143858324,7.0,129.0534749595966,129.05501698697208,3.807108352318437,0.756205904088726,0.0,2.4696213662649997,0.0,0.0,0.0
5,135.08033469989115,5.0,135.08016448543415,135.08080907564278,0.8205119155196186,0.5058713546626227,0.0,1.001649864264833,0.0,0.0,0.0
6,209.1174334842744,3.0,209.11729166967092,209.1187818285075,3.9588570237139193,0.4160096960910189,0.0,0.0,0.0,0.0,0.0
7,229.10470761886097,8.0,229.1026355053305,229.10553297317534,1.7149444829746117,1.0488933800911404,0.0,6.050295609400825,0.0,0.0,0.0
8,255.1563623498465,5.0,255.15519157727704,255.15736082381704,7.348415039256152,0.22707248347656697,0.0,0.951587891062023,0.0,0.0,0.0
9,271.1521240983104,6.0,271.1499128519994,271.1545693797001,10.77574398003989,0.20692004117885804,0.0,0.35751234119953895,0.0,0.0,0.0
10,273.16701351718234,11.0,273.1659607959724,273.16856449954867,3.25258848916548,0.7131024516334018,0.0,2.9311641877045695,0.0,0.0,0.6384794640272613
11,287.14613566826324,8.0,287.14469361762514,287.14657980568813,2.9061892715903586,0.9484030308985262,0.0,3.55183825939089,0.0,0.0,0.0
12,313.19874578096244,12.0,313.1973710748641,313.19966451805317,2.3351501594483355,1.4353544901658852,0.0,4.333449849168418,0.0,0.0,1.1619127128522346
13,314.20122385585046,3.0,314.20087043772446,314.2014467104715,1.0189378710764672,0.2867848520390992,0.0,0.0,0.0,0.0,0.0
14,331.20893930324064,29.0,331.2084741487684,331.2095602564269,1.598598383870856,32.96461956959397,0.0,57.38494948664499,39.221396550336905,11.82501135414505,52.013091437351434
15,332.2126547732886,19.0,332.21017113835586,332.2144758940213,2.6712915597883526,1.9969496435061531,0.0,4.5255892744398825,2.033005510380513,0.0,4.062006792420004
16,345.18781210919593,12.0,345.18535977120325,345.1886167790275,2.430752313401246,2.584693951837093,0.0,13.74604156191337,0.0,0.0,0.9101552067849925
17,346.1931232280198,4.0,346.19270567081503,346.19477284623554,2.4170397811958138,0.24743304398013327,0.0,0.538876622454517,0.0,0.0,0.0
18,402.21734918226525,14.0,402.21287115977066,402.21912168916634,4.9848945805019715,1.4369776964734688,0.0,4.83306003967437,0.0,0.0,2.1611540864528314
19,403.166194075495,3.0,403.1658708359438,403.1666219427371,1.0350112632934285,0.7133213646614481,0.0,0.0,0.0,0.0,0.0
20,403.1783047960761,6.0,403.1752888927854,403.1789778656518,3.239288004857138,0.6779020677207465,0.0,3.6702748346471843,0.0,0.0,0.0
21,403.23035602240094,33.0,403.2294677045418,403.2311716351419,1.4175938329476439,100.0,96.04978124639243,112.97574357199711,105.42701371662069,100.48744503650974,111.29468334138797
22,403.3003216857277,7.0,403.2999664257055,403.3009202545339,0.8145409833376853,0.7250769459080996,0.0,3.125568778975406,0.0,0.0,0.0
23,404.23384822104435,34.0,404.2307469996453,404.2359755102666,3.396574279818972,11.655576950536835,8.212999827736377,13.01674028261116,10.73444686417858,9.785211294293033,11.497585505648349
