,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,4084.0,9.0,0.9783438790155258,227509.0,34.0
1,4396.0,15.0,0.9572704975135172,227510.0,34.0
2,3990.0,42.0,0.950898955633775,227511.0,34.0
3,4096.0,10.0,0.9646030177271141,227512.0,34.0
4,4562.0,17.0,0.9680576367252518,227513.0,34.0
5,3914.0,28.0,0.9516015822901598,227514.0,34.0
6,4165.0,11.0,0.9507330763611558,227515.0,34.0
7,3941.0,48.0,0.9533298373018636,227516.0,34.0
8,4471.0,16.0,0.9604087206160241,227517.0,34.0
9,3499.0,56.0,0.9502224339339734,227518.0,34.0
10,3894.0,33.0,0.9579182338696332,227519.0,34.0
