,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,2285.0,24.0,0.9717671574365426,138988.0,10.0
1,2185.0,34.0,0.9754791216187437,138989.0,10.0
2,2290.0,9.0,0.9895887234882828,138990.0,10.0
3,2189.0,17.0,0.9761159747724437,138991.0,10.0
4,2192.0,15.0,0.9738889222288906,138992.0,10.0
5,2261.0,12.0,0.9600532248338329,138993.0,10.0
6,2199.0,47.0,0.982918253483863,138994.0,10.0
7,2045.0,33.0,0.9771770497013399,138995.0,10.0
8,2258.0,46.0,0.9628950248819937,138996.0,10.0
9,2160.0,42.0,0.9662434474905747,138997.0,10.0
10,2213.0,7.0,0.9625420246102705,138998.0,10.0
11,2113.0,44.0,0.9865350031498543,138999.0,10.0
12,2246.0,48.0,0.9598014791035744,139000.0,10.0
13,2300.0,30.0,0.9659315605848358,139001.0,10.0
14,2311.0,13.0,0.9526880816311984,139002.0,10.0
15,2216.0,11.0,0.9677282730044858,139003.0,10.0
16,2116.0,43.0,0.9777387270529215,139004.0,10.0
17,2159.0,14.0,0.9831413676663223,139005.0,10.0
18,2251.0,26.0,0.9616181143994693,139006.0,10.0
19,2301.0,51.0,0.9733646043644306,139007.0,10.0
20,2177.0,16.0,0.9773138329511225,139008.0,10.0
21,2157.0,35.0,0.9801621666019912,139009.0,10.0
22,2250.0,50.0,0.9802767611647275,139010.0,10.0
23,2386.0,53.0,0.9582683655138381,139011.0,10.0
24,2332.0,6.0,0.9642649912660596,139012.0,10.0
25,2375.0,27.0,0.9556810962770849,139013.0,10.0
26,2346.0,52.0,0.9508864746186465,139014.0,10.0
27,2305.0,31.0,0.983065990491825,139015.0,10.0
28,2257.0,8.0,0.9775820520379238,139016.0,10.0
29,2226.0,29.0,0.9953888024043048,139017.0,10.0
30,2259.0,25.0,0.9720578309727664,139018.0,10.0
31,2243.0,45.0,0.9634925497142384,139019.0,10.0
32,2217.0,11.0,0.9687098342469459,139020.0,10.0
33,2204.0,10.0,0.9721094061594763,139021.0,10.0
34,2240.0,49.0,0.9601137720060773,139022.0,10.0
35,2609.0,58.0,0.9673336164936418,139023.0,10.0
