,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,576.0,27.0,0.9543437120675756,35837.0,2.0
1,617.0,36.0,0.9652093208379211,35838.0,2.0
2,605.0,3.0,0.954616363528551,35839.0,2.0
3,627.0,38.0,0.9539774313618841,35840.0,2.0
4,674.0,53.0,0.9822674230090278,35841.0,2.0
5,575.0,39.0,0.9721405168644287,35842.0,2.0
6,569.0,54.0,0.9541242536514458,35843.0,2.0
7,608.0,57.0,0.9573738503489414,35844.0,2.0
8,560.0,6.0,0.9698453012121621,35845.0,2.0
9,561.0,6.0,0.9553279236064985,35846.0,2.0
10,576.0,39.0,0.9750461835952859,35847.0,2.0
11,609.0,57.0,0.9650857866989688,35848.0,2.0
12,641.0,48.0,0.9652956794209729,35849.0,2.0
