,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,3906.0,16.0,0.9792210163249669,206759.0,29.0
1,3866.0,15.0,0.9717422613622086,206761.0,29.0
2,3699.0,9.0,0.9506845416360634,206764.0,29.0
3,3646.0,30.0,0.9831152892103133,206765.0,29.0
4,3476.0,8.0,0.9776494927363159,206768.0,29.0
5,3867.0,15.0,0.9816131258515776,206769.0,29.0
6,3758.0,11.0,1.0,206771.0,29.0
7,3621.0,42.0,0.958402272852752,206778.0,29.0
8,3759.0,11.0,0.9849605994536257,206782.0,29.0
9,3620.0,29.0,0.9531191392332456,206785.0,29.0
10,3703.0,10.0,0.9887485769251255,206789.0,29.0
11,3555.0,6.0,0.9624003504068137,206798.0,29.0
12,3706.0,10.0,1.0,206799.0,29.0
13,3707.0,10.0,1.0,206800.0,29.0
14,3868.0,15.0,1.0,206773.0,29.0
15,3702.0,10.0,1.0,206783.0,29.0
16,3760.0,11.0,1.0,206792.0,29.0
17,3761.0,11.0,1.0,206801.0,29.0
18,3762.0,11.0,1.0,206805.0,29.0
