,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,4377.0,15.0,0.9846544163866321,226850.0,34.0
1,4525.0,17.0,0.9683221681430335,226851.0,34.0
2,4441.0,16.0,0.9616920216096524,226853.0,34.0
3,4074.0,9.0,0.9731006931772163,226854.0,34.0
4,4442.0,16.0,1.0,226855.0,34.0
5,4378.0,15.0,0.9820011332037887,226856.0,34.0
6,3823.0,14.0,1.0,226857.0,34.0
7,3879.0,35.0,0.9754879968349306,226858.0,34.0
8,4012.0,43.0,1.0,226859.0,34.0
9,3726.0,21.0,0.9525596926880038,226860.0,34.0
10,3755.0,46.0,0.954188432797245,226863.0,34.0
11,3913.0,47.0,1.0,226864.0,34.0
12,3756.0,46.0,0.9535513711752495,226866.0,34.0
13,4013.0,43.0,1.0,226871.0,34.0
14,4443.0,16.0,1.0,226878.0,34.0
15,4444.0,16.0,0.9713217607177707,226879.0,34.0
16,3740.0,39.0,1.0,226880.0,34.0
17,3748.0,53.0,0.9535980859168584,226913.0,34.0
18,3718.0,51.0,1.0,226914.0,34.0
19,3427.0,0.0,0.9612036512361974,226915.0,34.0
20,3875.0,6.0,0.9527084649058761,226920.0,34.0
21,3821.0,13.0,0.9555399552171917,226923.0,34.0
22,3878.0,34.0,0.9694767575952365,226925.0,34.0
23,3722.0,51.0,0.9509641329345956,226931.0,34.0
24,3880.0,34.0,1.0,226932.0,34.0
25,3749.0,53.0,1.0,226933.0,34.0
26,4379.0,15.0,0.9695878626651657,226935.0,34.0
27,3859.0,33.0,1.0,226937.0,34.0
28,3707.0,40.0,1.0,226938.0,34.0
29,3680.0,3.0,0.9647966062971927,226939.0,34.0
30,3496.0,56.0,1.0,226940.0,34.0
31,3704.0,52.0,1.0,226944.0,34.0
32,3884.0,35.0,1.0,226885.0,34.0
33,3702.0,52.0,1.0,226886.0,34.0
34,4081.0,10.0,1.0,226887.0,34.0
35,3714.0,51.0,0.9673771478486562,226893.0,34.0
36,3688.0,41.0,1.0,226895.0,34.0
37,3900.0,12.0,1.0,226899.0,34.0
38,3716.0,51.0,1.0,226900.0,34.0
39,3824.0,14.0,1.0,226901.0,34.0
40,3885.0,35.0,1.0,226903.0,34.0
41,4532.0,17.0,0.9555696338345779,226906.0,34.0
42,3717.0,51.0,1.0,226908.0,34.0
43,3876.0,34.0,1.0,226909.0,34.0
44,3673.0,18.0,0.9604755607059796,226910.0,34.0
45,3861.0,33.0,0.9545462209135779,226946.0,34.0
46,3720.0,51.0,0.9524753329634879,226917.0,34.0
47,3862.0,33.0,0.9532824991421642,226949.0,34.0
48,3665.0,5.0,1.0,226950.0,34.0
49,3639.0,19.0,0.9613075726576148,226951.0,34.0
50,3750.0,53.0,0.9517790464136794,226952.0,34.0
51,3863.0,33.0,0.9787910850524091,226954.0,34.0
52,3655.0,20.0,0.9563476723267453,226955.0,34.0
53,3888.0,35.0,0.9535966777646921,226924.0,34.0
54,3754.0,46.0,0.9521492424678076,226862.0,34.0
55,3721.0,51.0,1.0,226927.0,34.0
56,3825.0,44.0,0.9736590621638886,226928.0,34.0
57,3706.0,40.0,1.0,226929.0,34.0
58,3915.0,47.0,1.0,226891.0,34.0
59,3745.0,53.0,1.0,226869.0,34.0
60,3873.0,34.0,1.0,226873.0,34.0
61,3746.0,53.0,1.0,226882.0,34.0
62,3757.0,46.0,1.0,226894.0,34.0
63,3914.0,47.0,1.0,226888.0,34.0
64,4529.0,17.0,0.965194225711143,226868.0,34.0
65,3854.0,33.0,0.9688788289139795,226872.0,34.0
66,3719.0,51.0,1.0,226916.0,34.0
67,4534.0,17.0,0.953887282573641,226948.0,34.0
68,3883.0,35.0,0.9606305619393745,226884.0,34.0
69,3889.0,35.0,1.0,226953.0,34.0
70,3823.0,44.0,1.0,226890.0,34.0
71,4527.0,17.0,0.9615701340503778,226861.0,34.0
72,3858.0,33.0,0.9604398899131223,226926.0,34.0
73,3711.0,51.0,0.9563884592087735,226865.0,34.0
74,3879.0,34.0,1.0,226930.0,34.0
75,3715.0,51.0,1.0,226898.0,34.0
76,3712.0,51.0,1.0,226870.0,34.0
77,3855.0,33.0,1.0,226902.0,34.0
78,4446.0,16.0,0.9576857885278416,226936.0,34.0
79,3886.0,35.0,0.9684125632648549,226905.0,34.0
80,4530.0,17.0,1.0,226874.0,34.0
81,3880.0,35.0,1.0,226876.0,34.0
82,3856.0,33.0,0.9589358061525369,226912.0,34.0
83,3857.0,33.0,0.972049240449273,226918.0,34.0
84,3827.0,50.0,1.0,226919.0,34.0
85,3877.0,34.0,1.0,226921.0,34.0
86,3887.0,35.0,0.96842304720993,226922.0,34.0
87,4445.0,16.0,1.0,226934.0,34.0
88,3855.0,24.0,1.0,226941.0,34.0
89,4447.0,16.0,1.0,226942.0,34.0
90,3860.0,33.0,0.9697375944108205,226943.0,34.0
91,3932.0,48.0,1.0,226945.0,34.0
92,3978.0,42.0,0.9729058965606847,226957.0,34.0
93,4380.0,15.0,1.0,226959.0,34.0
94,4526.0,17.0,1.0,226852.0,34.0
95,4528.0,17.0,1.0,226867.0,34.0
96,3713.0,51.0,0.9556130396402741,226875.0,34.0
97,3881.0,35.0,1.0,226877.0,34.0
98,4531.0,17.0,0.9624706851736292,226881.0,34.0
99,3747.0,53.0,1.0,226889.0,34.0
100,3868.0,49.0,1.0,226892.0,34.0
101,3824.0,44.0,1.0,226897.0,34.0
102,3875.0,34.0,1.0,226904.0,34.0
103,3703.0,52.0,1.0,226907.0,34.0
104,4449.0,16.0,0.970552678463621,226961.0,34.0
105,3864.0,33.0,1.0,226958.0,34.0
106,4533.0,17.0,1.0,226911.0,34.0
107,4448.0,16.0,1.0,226947.0,34.0
