,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,3722.0,16.0,0.9764660684522704,202994.0,27.0
1,3723.0,16.0,0.9740830610565908,202995.0,27.0
2,3580.0,9.0,0.9723668669518309,202996.0,27.0
3,3459.0,27.0,0.9793204939071681,202997.0,27.0
4,3581.0,9.0,0.9641380611219202,203000.0,27.0
5,3659.0,15.0,0.9845195751460216,203002.0,27.0
6,3661.0,15.0,0.9662114371487406,203004.0,27.0
7,3167.0,37.0,0.9636915555445636,203005.0,27.0
8,3589.0,11.0,0.9793416146162998,203006.0,27.0
9,3662.0,15.0,0.9645102623571579,203008.0,27.0
10,3785.0,17.0,0.9728221879776916,203013.0,27.0
11,3499.0,42.0,0.97065955804079,203014.0,27.0
12,3786.0,17.0,0.9792213714843462,203017.0,27.0
13,3248.0,36.0,0.9606792130514787,203018.0,27.0
14,3787.0,17.0,0.9750107161806729,203019.0,27.0
15,3528.0,28.0,0.9559332681006889,203021.0,27.0
16,3340.0,22.0,0.9565368754579505,203023.0,27.0
17,3168.0,37.0,0.986168114817959,203025.0,27.0
18,3788.0,17.0,0.9823083133098546,203026.0,27.0
19,3338.0,45.0,0.9832247990759921,203027.0,27.0
20,3590.0,11.0,0.9824437283180715,203028.0,27.0
21,3313.0,4.0,0.9605110552430767,203032.0,27.0
22,3500.0,42.0,0.9812938635428551,203033.0,27.0
23,3356.0,46.0,0.972887235308763,203034.0,27.0
24,3584.0,9.0,0.9729409337580657,203035.0,27.0
25,3585.0,9.0,0.9720366757906012,203036.0,27.0
26,3249.0,36.0,0.9593532666301341,203037.0,27.0
27,3585.0,31.0,0.9531912039448713,203038.0,27.0
28,3529.0,29.0,0.978033679177183,203041.0,27.0
29,3517.0,43.0,0.982546787943538,203042.0,27.0
30,3440.0,7.0,0.972409155585962,203047.0,27.0
31,3357.0,46.0,0.966076157739369,203048.0,27.0
32,3549.0,30.0,0.97707064356467,203050.0,27.0
33,2127.0,59.0,1.0,203052.0,27.0
34,3367.0,14.0,0.9874218921716312,203053.0,27.0
35,3726.0,16.0,0.9790086202780971,203055.0,27.0
36,3587.0,9.0,0.971807568812413,203056.0,27.0
37,3502.0,42.0,0.9907487077701617,203057.0,27.0
38,3398.0,21.0,0.9595634676735959,203058.0,27.0
39,3358.0,46.0,0.9640520132170053,203059.0,27.0
40,3665.0,15.0,0.9660790691391103,203061.0,27.0
41,3586.0,31.0,0.9837630267057645,203062.0,27.0
42,3541.0,48.0,0.9543179487174102,203063.0,27.0
43,3407.0,44.0,0.9637795499854487,203066.0,27.0
44,3502.0,24.0,0.9565801875345409,203067.0,27.0
45,3457.0,49.0,0.9863785947401723,203069.0,27.0
46,3589.0,9.0,0.9646645829179783,203070.0,27.0
47,3505.0,47.0,0.9770731111906392,203072.0,27.0
48,3372.0,5.0,0.9591044792797346,203073.0,27.0
49,3503.0,24.0,0.9737767847032589,203074.0,27.0
50,3789.0,17.0,0.9512019692795475,203075.0,27.0
51,3412.0,39.0,0.9771828301028384,203078.0,27.0
52,3666.0,15.0,0.9595251148823183,203079.0,27.0
53,3488.0,12.0,0.9834485924058066,203080.0,27.0
54,3368.0,14.0,0.9673934776535926,203083.0,27.0
55,3533.0,28.0,0.9862710394384472,203085.0,27.0
56,3727.0,16.0,0.9789816015075654,203087.0,27.0
57,3547.0,10.0,0.9797100124433273,203089.0,27.0
58,3519.0,43.0,0.9746675711789421,203091.0,27.0
59,3369.0,14.0,0.973391325278121,203092.0,27.0
60,3520.0,43.0,0.9727551048968341,203093.0,27.0
61,3506.0,42.0,1.0,203096.0,27.0
62,3491.0,26.0,0.9956802654229508,203097.0,27.0
63,3504.0,24.0,0.9605842168066678,203098.0,27.0
64,3394.0,8.0,0.9909112377196653,203099.0,27.0
65,3667.0,15.0,0.9799037482360294,203100.0,27.0
66,3489.0,12.0,0.9849995623595921,203101.0,27.0
67,3308.0,41.0,0.9556902440240331,203102.0,27.0
68,3551.0,30.0,0.9794362966983435,203103.0,27.0
69,3340.0,45.0,0.9605543040177129,203104.0,27.0
70,3370.0,14.0,0.9904947844006153,203106.0,27.0
71,3492.0,26.0,0.9618057664151766,203107.0,27.0
72,3521.0,43.0,0.9724256794905243,203108.0,27.0
73,3359.0,46.0,0.9574293994491441,203109.0,27.0
74,3507.0,42.0,0.981294668626034,203110.0,27.0
75,3507.0,47.0,0.9504296533584776,203111.0,27.0
76,3728.0,16.0,0.9689900806749037,203112.0,27.0
77,3587.0,31.0,0.9804333460198035,203113.0,27.0
78,3384.0,32.0,0.9681952526352423,203114.0,27.0
79,3395.0,8.0,0.9839940621517181,203115.0,27.0
80,3548.0,10.0,0.9708759128402512,203116.0,27.0
81,3493.0,26.0,0.9770998197531009,203117.0,27.0
82,3319.0,51.0,0.9686023177767438,203118.0,27.0
83,3481.0,6.0,0.9506153341286865,203119.0,27.0
84,3442.0,7.0,0.9765413897607024,203120.0,27.0
85,3588.0,31.0,0.987026738871042,203121.0,27.0
86,3371.0,14.0,0.9809855614440282,203123.0,27.0
87,3552.0,30.0,0.9504418324936014,203124.0,27.0
88,3461.0,27.0,0.9909910901200103,203127.0,27.0
89,3410.0,44.0,0.9863176958213002,203129.0,27.0
90,3553.0,30.0,0.9512968463905198,203130.0,27.0
