,ms2_id,Sample_id,explained_Int(%),SummMS2Table_id,Slice_id
0,3029.0,28.0,1.0,175661.0,17.0
1,3013.0,30.0,0.9632357051935053,175662.0,17.0
2,2945.0,12.0,1.0,175600.0,17.0
3,2802.0,35.0,0.9618827479274921,175602.0,17.0
4,2982.0,29.0,0.9654365278796099,175604.0,17.0
5,3034.0,31.0,0.9542266001504026,175606.0,17.0
6,3028.0,28.0,1.0,175607.0,17.0
7,2803.0,35.0,0.9574702125874807,175609.0,17.0
8,2900.0,32.0,0.9557327415802961,175610.0,17.0
9,2983.0,29.0,0.9636578363754625,175612.0,17.0
10,2986.0,27.0,1.0,175613.0,17.0
11,3022.0,9.0,0.9511486167617093,175616.0,17.0
12,2948.0,13.0,1.0,175617.0,17.0
13,2650.0,33.0,0.9553632258913038,175619.0,17.0
14,2829.0,14.0,0.9629996218218924,175620.0,17.0
15,2804.0,35.0,1.0,175621.0,17.0
16,2918.0,42.0,1.0,175622.0,17.0
17,2919.0,42.0,1.0,175623.0,17.0
18,2988.0,24.0,0.9586468223433341,175625.0,17.0
19,2967.0,47.0,0.9534812624123903,175630.0,17.0
20,2898.0,8.0,1.0,175632.0,17.0
21,3010.0,25.0,1.0,175633.0,17.0
22,3012.0,30.0,0.9654302465317005,175636.0,17.0
23,2895.0,52.0,1.0,175638.0,17.0
24,2939.0,26.0,1.0,175640.0,17.0
25,2918.0,7.0,0.9582676398781177,175643.0,17.0
26,3011.0,25.0,0.9525806820328546,175644.0,17.0
27,2987.0,50.0,0.9609963497340428,175645.0,17.0
28,3035.0,31.0,0.971355388652449,175650.0,17.0
29,2969.0,53.0,1.0,175651.0,17.0
30,2801.0,34.0,0.9653869655007868,175652.0,17.0
31,2968.0,47.0,0.9563425804248533,175653.0,17.0
32,2920.0,7.0,1.0,175655.0,17.0
