,median_mz(Da),N_spectra,min_mz,max_mz,IQR_mz(ppm),mean_Int,min_Int,max_Int,median_Int,Int_Q1,Int_Q3
0,56.04939835762064,5.0,56.049379198591325,56.04945234285574,1.1115450550595842,16.73318220532915,14.681725488174683,19.509362640183678,16.00119249908894,15.46577506360256,16.572939877276085
1,88.02146982085036,5.0,88.02143675798088,88.02154466704978,0.2908577057455354,26.194064533164063,24.30512785136926,27.86288301388207,26.367537596524233,25.294803750890235,27.67349713074145
2,102.05485440470417,4.0,102.05475820774521,102.05513934785033,1.4061021512003489,5.930788005714811,2.617287064244666,8.35818220995331,6.8704666695324885,6.543217660611666,6.929856045523142
3,134.02686380506813,5.0,134.02673009512347,134.02689058200218,0.8480753598971483,100.0,98.82475080075592,100.99327156247938,100.2347084673668,99.49014814875322,100.71561463297
4,135.03008881976695,4.0,135.02944789537094,135.03049994669612,4.63366168042177,1.9921251431421965,0.8836303636272825,2.716745789599457,2.414083252385986,2.2090759090682064,2.4286707147730837
5,135.08016662466798,5.0,135.07994260038748,135.08042416965316,1.0666510553725883,14.031070872212677,13.319156421577071,14.88088689706643,13.732292914416727,13.601823628805203,14.667144117917285
6,173.09605715691657,3.0,173.09589019982766,173.0962022209091,1.0014384387116764,2.0423950490246856,0.0,3.7284722300446314,2.806845328448738,0.0,3.5730285998009137
7,192.0688371351403,4.0,192.06815261561044,192.06971084704088,4.4995018609210256,2.985168504866692,1.2223185786378306,4.396688089653728,3.1636922170388453,3.0557964465945764,4.135621133831472
8,209.11711309969027,5.0,209.11700921955182,209.11794002070738,1.0617159498077657,35.17927212548438,29.944072382899332,38.63950618563657,36.979738883823714,35.82848696625751,38.00348542185762
9,210.12026105201346,4.0,210.11997853812397,210.12054018418232,1.1091614980451086,1.955016917022617,0.9099887928035268,2.6375748018617613,2.325733112407541,2.274971982008817,2.3352644627813737
10,326.14169123078653,4.0,326.1411207349899,326.1431093799852,2.542359575302829,2.293970173161574,0.8014172916868677,3.8207655229941806,2.16721329778754,2.0035432292171693,2.7934554014385777
